timestamp,latency,cost,reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-20 17:21:18.000699,3.6617989540100098,24.8,1,3.6617989540100098,24.8,1
2020-04-20 17:21:42.000897,3.492481470108032,25.8,1,3.492481470108032,25.8,1
2020-04-20 17:22:05.000346,3.678723812103272,24.1,1,3.678723812103272,24.1,1
2020-04-20 17:22:26.000365,4.486900568008423,20.3,1,4.486900568008423,20.3,1
2020-04-20 17:24:08.000294,3.527164459228516,25.1,1,3.527164459228516,25.1,1
2020-04-20 17:24:15.000157,3.551387310028076,25.8,1,3.551387310028076,25.8,1
2020-04-20 17:26:22.000887,3.5736055374145512,25.7,1,3.5736055374145512,25.7,1
2020-04-20 17:31:31.000578,3.715621471405029,24.3,1,3.715621471405029,24.3,1
2020-04-20 17:32:47.000820,3.7744867801666264,24.1,1,3.7744867801666264,24.1,1
2020-04-20 17:33:17.000059,3.528512716293335,25.6,1,3.528512716293335,25.6,1
2020-04-20 17:35:57.000068,3.589127540588379,24.2,1,3.589127540588379,24.2,1
2020-04-20 17:36:03.000497,3.5460205078125,24.8,1,3.5460205078125,24.8,1
2020-04-20 17:36:42.000370,3.4303293228149414,25.2,1,3.4303293228149414,25.2,1
2020-04-20 17:38:34.000872,3.5562429428100586,24.6,1,3.5562429428100586,24.6,1
2020-04-20 17:39:04.000844,3.538384199142456,25.0,1,3.538384199142456,25.0,1
2020-04-20 17:40:00.000305,3.613179445266724,24.9,1,3.613179445266724,24.9,1
2020-04-20 17:40:21.000952,3.6053411960601807,24.7,1,3.6053411960601807,24.7,1
2020-04-20 17:41:27.000580,3.5170993804931636,25.0,1,3.5170993804931636,25.0,1
2020-04-20 17:41:46.000460,3.4998683929443364,25.5,1,3.4998683929443364,25.5,1
2020-04-20 17:43:03.000672,3.479827880859375,25.3,1,3.479827880859375,25.3,1
2020-04-20 17:46:04.000688,3.5533258914947514,24.5,1,3.5533258914947514,24.5,1
2020-04-20 17:48:32.000437,3.477585554122925,25.3,1,3.477585554122925,25.3,1
2020-04-20 17:48:42.000491,3.4418947696685787,25.2,1,3.4418947696685787,25.2,1
2020-04-20 17:50:48.000915,3.630092859268189,25.5,1,3.630092859268189,25.5,1
2020-04-20 17:51:09.000321,3.5125734806060787,25.0,1,3.5125734806060787,25.0,1
2020-04-20 17:51:37.000635,3.478380918502808,25.4,1,3.478380918502808,25.4,1
2020-04-20 17:51:38.000727,3.5409114360809326,25.9,1,3.5409114360809326,25.9,1
2020-04-20 17:53:04.000612,3.5136733055114746,25.1,1,3.5136733055114746,25.1,1
2020-04-20 17:54:41.000994,3.479979991912842,25.3,1,3.479979991912842,25.3,1
2020-04-20 17:56:43.000582,3.4238991737365723,25.5,1,3.4238991737365723,25.5,1
2020-04-20 17:56:47.000591,4.545799970626831,20.1,1,4.545799970626831,20.1,1
2020-04-20 18:01:22.000094,3.4401116371154785,25.2,1,3.4401116371154785,25.2,1
2020-04-20 18:01:39.000982,3.4354913234710693,25.3,1,3.4354913234710693,25.3,1
2020-04-20 18:02:20.000795,5.136252403259277,17.8,1,5.136252403259277,17.8,1
2020-04-20 18:02:36.000682,4.689693212509155,18.8,1,4.689693212509155,18.8,1
2020-04-20 18:02:41.000799,3.554471731185913,25.9,1,3.554471731185913,25.9,1
2020-04-20 18:04:55.000258,3.439436674118042,25.2,1,3.439436674118042,25.2,1
2020-04-20 18:05:34.000025,3.526706457138061,25.0,1,3.526706457138061,25.0,1
2020-04-20 18:05:55.000029,3.704978704452514,23.9,1,3.704978704452514,23.9,1
2020-04-20 18:07:16.000297,3.6182062625885014,25.0,1,3.6182062625885014,25.0,1
2020-04-20 18:10:17.000936,3.596313953399658,24.8,1,3.596313953399658,24.8,1
2020-04-20 18:12:40.000780,3.516606330871582,25.0,1,3.516606330871582,25.0,1
2020-04-20 18:13:02.000261,6.0190680027008066,15.1,1,6.0190680027008066,15.1,1
2020-04-20 18:16:47.000792,3.6408052444458012,24.3,1,3.6408052444458012,24.3,1
2020-04-20 18:17:10.000124,3.453131675720215,26.1,1,3.453131675720215,26.1,1
2020-04-20 18:18:35.000722,3.44305682182312,25.3,1,3.44305682182312,25.3,1
2020-04-20 18:18:47.000114,3.541748046875,25.5,1,3.541748046875,25.5,1
2020-04-20 18:20:56.000603,3.429180145263672,25.1,1,3.429180145263672,25.1,1
2020-04-20 18:24:38.000603,3.574316501617432,24.7,1,3.574316501617432,24.7,1
2020-04-20 18:24:41.000686,3.4952390193939213,25.8,1,3.4952390193939213,25.8,1
2020-04-20 18:24:55.000656,3.466271162033081,26.1,1,3.466271162033081,26.1,1
2020-04-20 18:26:35.000877,4.523068904876709,20.3,1,4.523068904876709,20.3,1
2020-04-20 18:26:36.000194,3.8717141151428223,23.7,1,3.8717141151428223,23.7,1
2020-04-20 18:27:30.000865,3.5472948551177983,25.4,1,3.5472948551177983,25.4,1
2020-04-20 18:28:00.000518,3.5859994888305664,25.6,1,3.5859994888305664,25.6,1
2020-04-20 18:28:17.000407,3.533780813217163,24.8,1,3.533780813217163,24.8,1
2020-04-20 18:32:02.000291,3.4334990978240967,25.3,1,3.4334990978240967,25.3,1
2020-04-20 18:32:09.000576,3.4524157047271733,26.1,1,3.4524157047271733,26.1,1
2020-04-20 18:33:17.000472,3.6248526573181152,24.3,1,3.6248526573181152,24.3,1
2020-04-20 18:33:22.000620,3.4404568672180176,25.1,1,3.4404568672180176,25.1,1
2020-04-20 18:34:07.000365,3.606839656829834,24.6,1,3.606839656829834,24.6,1
2020-04-20 18:34:14.000925,3.5390729904174805,25.3,1,3.5390729904174805,25.3,1
2020-04-20 18:34:26.000341,3.5251452922821045,27.8,1,3.5251452922821045,27.8,1
2020-04-20 18:35:44.000510,3.5378322601318364,25.1,1,3.5378322601318364,25.1,1
2020-04-20 18:35:55.000868,3.529143810272217,25.4,1,3.529143810272217,25.4,1
2020-04-20 18:38:46.000501,3.458802938461304,25.4,1,3.458802938461304,25.4,1
2020-04-20 18:40:36.000494,3.6233456134796143,25.3,1,3.6233456134796143,25.3,1
2020-04-20 18:42:36.000315,3.561456680297852,26.3,1,3.561456680297852,26.3,1
2020-04-20 18:42:38.000528,3.611532926559448,25.6,1,3.611532926559448,25.6,1
2020-04-20 18:43:28.000447,3.519977569580078,25.0,1,3.519977569580078,25.0,1
2020-04-20 18:47:22.000299,3.701691865921021,25.0,1,3.701691865921021,25.0,1
2020-04-20 18:48:05.000559,3.5396876335144043,24.5,1,3.5396876335144043,24.5,1
2020-04-20 18:53:59.000496,3.6740198135375977,24.4,1,3.6740198135375977,24.4,1
2020-04-20 18:54:17.000097,3.702223300933838,24.2,1,3.702223300933838,24.2,1
2020-04-20 18:54:41.000131,3.5432074069976807,25.0,1,3.5432074069976807,25.0,1
2020-04-20 18:55:03.000952,3.5439703464508057,24.9,1,3.5439703464508057,24.9,1
2020-04-20 18:55:18.000896,3.5392017364501958,25.2,1,3.5392017364501958,25.2,1
2020-04-20 18:55:22.000672,3.4993376731872563,24.8,1,3.4993376731872563,24.8,1
2020-04-20 18:55:43.000806,3.548966407775879,25.1,1,3.548966407775879,25.1,1
2020-04-20 18:55:59.000629,3.5192267894744877,24.7,1,3.5192267894744877,24.7,1
2020-04-20 18:58:13.000685,3.688762664794922,25.0,1,3.688762664794922,25.0,1
2020-04-20 18:59:39.000065,3.4795987606048584,25.1,1,3.4795987606048584,25.1,1
2020-04-20 18:59:56.000798,4.19061803817749,20.7,1,4.19061803817749,20.7,1
2020-04-20 19:01:44.000939,3.46689772605896,24.9,1,3.46689772605896,24.9,1
2020-04-20 19:02:08.000703,3.552944660186768,25.5,1,3.552944660186768,25.5,1
2020-04-20 19:02:32.000606,3.64003324508667,24.8,1,3.64003324508667,24.8,1
2020-04-20 19:03:39.000882,3.529252052307129,24.9,1,3.529252052307129,24.9,1
2020-04-20 19:04:07.000830,3.523722887039185,25.1,1,3.523722887039185,25.1,1
2020-04-20 19:05:24.000093,3.46467661857605,25.2,1,3.46467661857605,25.2,1
2020-04-20 19:07:06.000077,3.513370990753174,25.7,1,3.513370990753174,25.7,1
2020-04-20 19:07:37.000145,3.585243225097656,27.4,1,3.585243225097656,27.4,1
2020-04-20 19:08:24.000897,3.5484497547149663,26.0,1,3.5484497547149663,26.0,1
2020-04-20 19:09:11.000124,3.5245935916900635,24.6,1,3.5245935916900635,24.6,1
2020-04-20 19:09:50.000213,3.486403703689575,25.3,1,3.486403703689575,25.3,1
2020-04-20 19:10:42.000621,3.4437143802642822,25.2,1,3.4437143802642822,25.2,1
2020-04-20 19:11:17.000707,3.596533298492432,24.6,1,3.596533298492432,24.6,1
2020-04-20 19:11:23.000811,3.5338943004608154,25.6,1,3.5338943004608154,25.6,1
2020-04-20 19:12:52.000553,3.4630086421966557,26.4,1,3.4630086421966557,26.4,1
2020-04-20 19:13:00.000597,3.6938416957855225,23.9,1,3.6938416957855225,23.9,1
2020-04-20 19:13:09.000969,3.5692687034606934,27.3,1,3.5692687034606934,27.3,1
2020-04-20 19:14:40.000423,3.5810766220092773,24.9,1,3.5810766220092773,24.9,1
2020-04-20 19:15:04.000099,3.426161766052246,25.2,1,3.426161766052246,25.2,1
2020-04-20 19:15:14.000302,3.526578664779663,24.7,1,3.526578664779663,24.7,1
2020-04-20 19:19:16.000789,3.5382556915283203,25.8,1,3.5382556915283203,25.8,1
2020-04-20 19:19:36.000480,3.629630327224731,24.8,1,3.629630327224731,24.8,1
2020-04-20 19:20:54.000464,3.640038967132568,24.8,1,3.640038967132568,24.8,1
2020-04-20 19:21:25.000726,3.578454732894897,24.9,1,3.578454732894897,24.9,1
2020-04-20 19:22:00.000971,3.665860414505005,24.9,1,3.665860414505005,24.9,1
2020-04-20 19:26:00.000789,3.4270095825195312,25.1,1,3.4270095825195312,25.1,1
2020-04-20 19:26:29.000433,3.6037671566009517,24.7,1,3.6037671566009517,24.7,1
2020-04-20 19:26:31.000381,3.666518211364746,25.1,1,3.666518211364746,25.1,1
2020-04-20 19:27:29.000912,3.5215415954589844,25.6,1,3.5215415954589844,25.6,1
2020-04-20 19:28:11.000977,3.487818717956543,25.8,1,3.487818717956543,25.8,1
2020-04-20 19:29:13.000635,3.5418729782104488,26.2,1,3.5418729782104488,26.2,1
2020-04-20 19:29:44.000255,3.473680257797241,26.6,1,3.473680257797241,26.6,1
2020-04-20 19:32:07.000345,3.4512476921081543,25.6,1,3.4512476921081543,25.6,1
2020-04-20 19:32:14.000622,4.560980796813965,19.6,1,4.560980796813965,19.6,1
2020-04-20 19:33:42.000065,3.6266968250274663,26.0,1,3.6266968250274663,26.0,1
2020-04-20 19:35:58.000887,3.5616495609283447,24.5,1,3.5616495609283447,24.5,1
2020-04-20 19:36:13.000534,3.5648462772369385,24.9,1,3.5648462772369385,24.9,1
2020-04-20 19:40:08.000018,3.5874559879302983,25.0,1,3.5874559879302983,25.0,1
2020-04-20 19:41:25.000313,3.5286071300506587,25.6,1,3.5286071300506587,25.6,1
2020-04-20 19:41:57.000021,3.557931661605835,26.1,1,3.557931661605835,26.1,1
2020-04-20 19:44:21.000954,3.4669103622436523,25.6,1,3.4669103622436523,25.6,1
2020-04-20 19:46:01.000180,3.4722626209259038,25.7,1,3.4722626209259038,25.7,1
2020-04-20 19:46:19.000713,3.5151193141937256,25.1,1,3.5151193141937256,25.1,1
2020-04-20 19:47:33.000312,3.554628610610962,25.4,1,3.554628610610962,25.4,1
2020-04-20 19:48:10.000435,3.465126276016236,25.2,1,3.465126276016236,25.2,1
2020-04-20 19:49:21.000015,3.5917489528656006,25.5,1,3.5917489528656006,25.5,1
2020-04-20 19:49:41.000519,3.531580209732056,25.1,1,3.531580209732056,25.1,1
2020-04-20 19:50:07.000215,5.5235722064971915,18.2,1,5.5235722064971915,18.2,1
2020-04-20 19:50:19.000732,3.53942346572876,25.1,1,3.53942346572876,25.1,1
2020-04-20 19:52:15.000908,3.4542968273162837,25.6,1,3.4542968273162837,25.6,1
2020-04-20 19:53:28.000792,3.523585557937622,26.7,1,3.523585557937622,26.7,1
2020-04-20 19:53:43.000311,3.573577404022217,25.1,1,3.573577404022217,25.1,1
2020-04-20 19:54:23.000770,3.588030338287353,25.1,1,3.588030338287353,25.1,1
2020-04-20 19:56:45.000643,5.155081987380981,17.3,1,5.155081987380981,17.3,1
2020-04-20 19:56:58.000616,3.64325761795044,25.7,1,3.64325761795044,25.7,1
2020-04-20 19:57:17.000931,3.568509578704834,24.9,1,3.568509578704834,24.9,1
2020-04-20 20:00:23.000045,3.456202983856201,26.0,1,3.456202983856201,26.0,1
2020-04-20 20:02:16.000126,3.5326156616210938,25.1,1,3.5326156616210938,25.1,1
2020-04-20 20:02:31.000546,3.6100375652313232,24.6,1,3.6100375652313232,24.6,1
2020-04-20 20:02:47.000043,3.523069143295288,25.1,1,3.523069143295288,25.1,1
2020-04-20 20:03:31.000275,3.530872344970703,25.1,1,3.530872344970703,25.1,1
2020-04-20 20:04:29.000914,3.537278890609741,25.3,1,3.537278890609741,25.3,1
2020-04-20 20:04:48.000764,3.5304944515228267,25.4,1,3.5304944515228267,25.4,1
2020-04-20 20:06:45.000964,3.478156566619873,25.2,1,3.478156566619873,25.2,1
2020-04-20 20:07:20.000245,3.6023550033569336,25.1,1,3.6023550033569336,25.1,1
2020-04-20 20:08:03.000064,3.502727508544922,25.5,1,3.502727508544922,25.5,1
2020-04-20 20:08:13.000344,3.4642751216888428,26.4,1,3.4642751216888428,26.4,1
2020-04-20 20:10:38.000094,3.525098323822021,27.0,1,3.525098323822021,27.0,1
2020-04-20 20:10:40.000991,3.489753246307373,25.1,1,3.489753246307373,25.1,1
2020-04-20 20:12:30.000696,3.5487656593322754,25.9,1,3.5487656593322754,25.9,1
2020-04-20 20:18:16.000159,3.549180507659912,25.2,1,3.549180507659912,25.2,1
2020-04-20 20:18:52.000789,3.533986091613769,25.4,1,3.533986091613769,25.4,1
2020-04-20 20:18:59.000539,3.5159711837768555,25.1,1,3.5159711837768555,25.1,1
2020-04-20 20:20:09.000387,3.5320844650268555,25.4,1,3.5320844650268555,25.4,1
2020-04-20 20:20:23.000991,5.270267248153687,17.6,1,5.270267248153687,17.6,1
2020-04-20 20:22:14.000896,3.5317411422729488,25.6,1,3.5317411422729488,25.6,1
2020-04-20 20:22:19.000875,3.5928122997283936,24.8,1,3.5928122997283936,24.8,1
2020-04-20 20:22:35.000243,3.5028498172760014,25.7,1,3.5028498172760014,25.7,1
2020-04-20 20:23:46.000845,3.4800636768341064,26.0,1,3.4800636768341064,26.0,1
2020-04-20 20:24:10.000012,3.5254616737365723,25.4,1,3.5254616737365723,25.4,1
2020-04-20 20:25:36.000743,3.444948673248291,25.3,1,3.444948673248291,25.3,1
2020-04-20 20:27:14.000450,3.5413501262664795,25.1,1,3.5413501262664795,25.1,1
2020-04-20 20:28:25.000603,4.639970779418945,19.2,1,4.639970779418945,19.2,1
2020-04-20 20:29:08.000322,3.6046435832977295,24.7,1,3.6046435832977295,24.7,1
2020-04-20 20:31:54.000432,3.542165279388428,25.6,1,3.542165279388428,25.6,1
2020-04-20 20:32:08.000206,3.5401935577392583,25.3,1,3.5401935577392583,25.3,1
2020-04-20 20:32:26.000878,3.5233979225158687,25.8,1,3.5233979225158687,25.8,1
2020-04-20 20:34:10.000126,3.4695649147033687,26.4,1,3.4695649147033687,26.4,1
2020-04-20 20:34:42.000966,3.536015510559082,25.6,1,3.536015510559082,25.6,1
2020-04-20 20:34:49.000057,3.477586507797241,24.9,1,3.477586507797241,24.9,1
2020-04-20 20:37:21.000951,3.553342342376709,25.2,1,3.553342342376709,25.2,1
2020-04-20 20:38:32.000414,3.565286874771118,25.2,1,3.565286874771118,25.2,1
2020-04-20 20:41:04.000961,5.2162675857543945,18.7,1,5.2162675857543945,18.7,1
2020-04-20 20:43:30.000292,4.829464673995972,18.9,1,4.829464673995972,18.9,1
2020-04-20 20:43:35.000561,3.5240206718444824,25.1,1,3.5240206718444824,25.1,1
2020-04-20 20:43:57.000105,3.548208951950073,24.7,1,3.548208951950073,24.7,1
2020-04-20 20:44:15.000854,3.5390641689300537,25.1,1,3.5390641689300537,25.1,1
2020-04-20 20:44:21.000888,3.512683868408203,25.1,1,3.512683868408203,25.1,1
2020-04-20 20:44:44.000884,3.4930908679962163,25.7,1,3.4930908679962163,25.7,1
2020-04-20 20:45:43.000767,3.5864017009735107,25.4,1,3.5864017009735107,25.4,1
2020-04-20 20:47:09.000321,3.90484881401062,22.8,1,3.90484881401062,22.8,1
2020-04-20 20:49:55.000586,3.53127384185791,25.3,1,3.53127384185791,25.3,1
2020-04-20 20:50:52.000337,3.54874587059021,25.0,1,3.54874587059021,25.0,1
2020-04-20 20:51:24.000222,3.4951996803283687,24.9,1,3.4951996803283687,24.9,1
2020-04-20 20:52:14.000907,3.4829657077789307,25.1,1,3.4829657077789307,25.1,1
2020-04-20 20:59:56.000000,3.6199948787689213,25.5,1,3.6199948787689213,25.5,1
2020-04-20 20:59:57.000013,3.5746724605560303,24.7,1,3.5746724605560303,24.7,1
2020-04-20 21:00:02.000391,3.5736935138702397,25.4,1,3.5736935138702397,25.4,1
2020-04-20 21:00:45.000124,3.5371460914611816,25.2,1,3.5371460914611816,25.2,1
2020-04-20 21:02:02.000576,3.5252535343170166,25.1,1,3.5252535343170166,25.1,1
2020-04-20 21:02:10.000967,4.0603604316711435,22.1,1,4.0603604316711435,22.1,1
2020-04-20 21:02:58.000047,3.5712904930114746,25.6,1,3.5712904930114746,25.6,1
2020-04-20 21:03:04.000798,3.586636781692505,25.4,1,3.586636781692505,25.4,1
2020-04-20 21:04:20.000130,3.5301783084869385,25.1,1,3.5301783084869385,25.1,1
2020-04-20 21:04:25.000400,3.5491509437561035,25.7,1,3.5491509437561035,25.7,1
2020-04-20 21:05:35.000123,5.048606395721436,17.7,1,5.048606395721436,17.7,1
2020-04-20 21:07:51.000172,3.563413143157959,24.7,1,3.563413143157959,24.7,1
2020-04-20 21:08:27.000860,3.607327938079834,25.2,1,3.607327938079834,25.2,1
2020-04-20 21:08:39.000766,3.6805298328399663,25.2,1,3.6805298328399663,25.2,1
2020-04-20 21:09:54.000446,3.5818357467651367,25.0,1,3.5818357467651367,25.0,1
2020-04-20 21:10:31.000518,3.670044660568237,25.1,1,3.670044660568237,25.1,1
2020-04-20 21:10:36.000139,3.467890739440918,25.6,1,3.467890739440918,25.6,1
2020-04-20 21:16:46.000545,3.5332045555114746,25.1,1,3.5332045555114746,25.1,1
2020-04-20 21:17:27.000576,6.5196373462677,13.7,1,6.5196373462677,13.7,1
2020-04-20 21:18:28.000481,3.490758180618286,25.5,1,3.490758180618286,25.5,1
2020-04-20 21:18:39.000883,3.569728374481201,24.7,1,3.569728374481201,24.7,1
2020-04-20 21:20:33.000871,3.5029065608978267,24.8,1,3.5029065608978267,24.8,1
2020-04-20 21:22:46.000937,3.5669069290161133,25.9,1,3.5669069290161133,25.9,1
2020-04-20 21:23:22.000236,3.55513072013855,27.6,1,3.55513072013855,27.6,1
2020-04-20 21:23:50.000142,3.5396628379821777,25.7,1,3.5396628379821777,25.7,1
2020-04-20 21:24:28.000192,3.5801851749420166,24.9,1,3.5801851749420166,24.9,1
2020-04-20 21:25:19.000997,4.511796712875366,19.9,1,4.511796712875366,19.9,1
2020-04-20 21:25:56.000940,3.5098602771759038,26.7,1,3.5098602771759038,26.7,1
2020-04-20 21:26:35.000024,3.5609445571899414,25.8,1,3.5609445571899414,25.8,1
2020-04-20 21:27:30.000048,3.557706594467163,25.8,1,3.557706594467163,25.8,1
2020-04-20 21:28:14.000998,3.508122205734253,26.5,1,3.508122205734253,26.5,1
2020-04-20 21:29:07.000604,3.5079550743103027,25.0,1,3.5079550743103027,25.0,1
2020-04-20 21:29:57.000294,5.700032949447633,16.1,1,5.700032949447633,16.1,1
2020-04-20 21:31:50.000586,3.73241925239563,24.3,1,3.73241925239563,24.3,1
2020-04-20 21:33:34.000776,3.6672263145446777,24.5,1,3.6672263145446777,24.5,1
2020-04-20 21:34:23.000089,3.4896600246429443,25.1,1,3.4896600246429443,25.1,1
2020-04-20 21:35:14.000329,3.443150758743286,25.1,1,3.443150758743286,25.1,1
2020-04-20 21:36:11.000094,3.697795391082764,24.2,1,3.697795391082764,24.2,1
2020-04-20 21:36:38.000793,3.597670793533325,24.7,1,3.597670793533325,24.7,1
2020-04-20 21:38:35.000907,3.5152387619018555,25.0,1,3.5152387619018555,25.0,1
2020-04-20 21:38:52.000734,3.529728889465332,25.3,1,3.529728889465332,25.3,1
2020-04-20 21:40:25.000631,3.4368972778320312,25.3,1,3.4368972778320312,25.3,1
2020-04-20 21:40:34.000602,3.5266950130462646,25.1,1,3.5266950130462646,25.1,1
2020-04-20 21:41:21.000768,3.516602039337158,25.0,1,3.516602039337158,25.0,1
2020-04-20 21:41:29.000819,3.507863759994507,25.1,1,3.507863759994507,25.1,1
2020-04-20 21:42:14.000089,3.690719127655029,24.0,1,3.690719127655029,24.0,1
2020-04-20 21:42:25.000635,3.473935842514038,25.3,1,3.473935842514038,25.3,1
2020-04-20 21:43:28.000784,3.459191083908081,25.6,1,3.459191083908081,25.6,1
2020-04-20 21:45:35.000898,3.6303222179412837,25.4,1,3.6303222179412837,25.4,1
2020-04-20 21:47:52.000713,3.5263912677764893,24.5,1,3.5263912677764893,24.5,1
2020-04-20 21:47:57.000785,3.4492168426513667,25.3,1,3.4492168426513667,25.3,1
2020-04-20 21:49:34.000614,3.5633044242858887,24.2,1,3.5633044242858887,24.2,1
2020-04-20 21:50:49.000412,3.61810827255249,25.4,1,3.61810827255249,25.4,1
2020-04-20 21:53:52.000583,3.6019809246063232,24.2,1,3.6019809246063232,24.2,1
2020-04-20 21:53:54.000550,3.663996696472168,24.5,1,3.663996696472168,24.5,1
2020-04-20 21:56:20.000050,3.6475112438201904,25.1,1,3.6475112438201904,25.1,1
2020-04-20 21:58:39.000294,3.510297536849976,25.8,1,3.510297536849976,25.8,1
2020-04-20 21:59:36.000880,3.67372465133667,24.5,1,3.67372465133667,24.5,1
2020-04-20 21:59:52.000930,3.5276875495910645,25.1,1,3.5276875495910645,25.1,1
2020-04-20 22:01:26.000645,6.34352445602417,14.5,1,6.34352445602417,14.5,1
2020-04-20 22:03:33.000012,3.542938232421875,25.2,1,3.542938232421875,25.2,1
2020-04-20 22:05:34.000701,3.4388332366943364,25.1,1,3.4388332366943364,25.1,1
2020-04-20 22:05:37.000747,3.4605300426483154,25.0,1,3.4605300426483154,25.0,1
2020-04-20 22:08:24.000056,3.5469667911529537,25.3,1,3.5469667911529537,25.3,1
2020-04-20 22:11:06.000292,3.4823822975158687,25.3,1,3.4823822975158687,25.3,1
2020-04-20 22:11:11.000160,3.479698896408081,25.2,1,3.479698896408081,25.2,1
2020-04-20 22:12:03.000660,3.5367968082427983,25.0,1,3.5367968082427983,25.0,1
2020-04-20 22:12:04.000740,3.53070068359375,25.0,1,3.53070068359375,25.0,1
2020-04-20 22:12:47.000530,3.507895469665528,25.2,1,3.507895469665528,25.2,1
2020-04-20 22:13:34.000832,3.5537426471710205,24.9,1,3.5537426471710205,24.9,1
2020-04-20 22:13:37.000009,3.6153411865234375,24.6,1,3.6153411865234375,24.6,1
2020-04-20 22:14:23.000459,3.626065731048584,24.8,1,3.626065731048584,24.8,1
2020-04-20 22:16:22.000919,3.43745756149292,25.3,1,3.43745756149292,25.3,1
2020-04-20 22:16:47.000159,3.62354040145874,24.6,1,3.62354040145874,24.6,1
2020-04-20 22:17:20.000045,3.531716108322144,25.2,1,3.531716108322144,25.2,1
2020-04-20 22:17:43.000016,3.6415977478027344,24.3,1,3.6415977478027344,24.3,1
2020-04-20 22:18:20.000522,3.6663789749145512,24.1,1,3.6663789749145512,24.1,1
2020-04-20 22:23:06.000330,3.633536815643311,24.3,1,3.633536815643311,24.3,1
2020-04-20 22:23:30.000179,3.4777379035949707,25.1,1,3.4777379035949707,25.1,1
2020-04-20 22:26:43.000590,3.5309739112854004,25.0,1,3.5309739112854004,25.0,1
2020-04-20 22:27:23.000952,3.5228641033172607,25.1,1,3.5228641033172607,25.1,1
2020-04-20 22:28:41.000557,3.541863203048706,25.1,1,3.541863203048706,25.1,1
