Timestamp,Server,Tactic,Latency,Cost,Reliability,predLatency,predCost,predReliability
19/02/2020 1:48:33.33,7,4,39.38293505,25.3,1,39.38293505,25.3,1
19/02/2020 1:48:33.33,7,5,0.253205061,25,1,0.253205061,25,1
19/02/2020 1:49:14.14,8,1,20.70478702,5.5,1,20.70478702,5.5,1
19/02/2020 1:49:16.16,8,2,1.758348942,25,1,1.758348942,25,1
19/02/2020 1:49:16.16,8,3,0.021982908,25,1,0.021982908,25,1
19/02/2020 1:49:53.53,8,4,37.54630804,25.2,1,37.54630804,25.2,1
19/02/2020 1:49:54.54,8,5,0.257141113,26,1,0.257141113,26,1
19/02/2020 1:50:36.36,1,1,23.64111114,2.3,1,23.64111114,2.3,1
19/02/2020 1:50:38.38,1,2,1.833532095,25.2,1,1.833532095,25.2,1
19/02/2020 1:50:38.38,1,3,0.023338079,22.2,1,0.023338079,22.2,1
19/02/2020 1:51:15.15,1,4,36.99780202,25.8,1,36.99780202,25.8,1
19/02/2020 1:51:15.15,1,5,0.613014936,10.6,1,0.613014936,10.6,1
19/02/2020 1:51:41.41,2,1,11.2789669,4.4,1,11.2789669,4.4,1
19/02/2020 1:51:43.43,2,2,2.097157955,25.1,1,2.097157955,25.1,1
19/02/2020 1:51:43.43,2,3,0.027231932,20,1,0.027231932,20,1
19/02/2020 1:52:21.21,2,4,38.31135488,25.2,1,38.31135488,25.2,1
19/02/2020 1:52:22.22,2,5,0.252454996,25.7,1,0.252454996,25.7,1
19/02/2020 1:52:28.28,3,1,2.873579979,20.2,1,2.873579979,20.2,1
19/02/2020 1:52:30.30,3,2,1.755197048,25,1,1.755197048,25,1
19/02/2020 1:52:30.30,3,3,0.022682905,22.2,1,0.022682905,22.2,1
19/02/2020 1:53:07.07,3,4,37.9028759,25.7,1,37.9028759,25.7,1
19/02/2020 1:53:08.08,3,5,0.310327053,26,1,0.310327053,26,1
19/02/2020 1:54:07.07,5,1,13.57924485,2.7,1,13.57924485,2.7,1
19/02/2020 1:54:09.09,5,2,1.937773943,25.8,1,1.937773943,25.8,1
19/02/2020 1:54:09.09,5,3,0.024974108,20,1,0.024974108,20,1
19/02/2020 1:54:46.46,5,4,37.4856832,25.7,1,37.4856832,25.7,1
19/02/2020 1:54:48.48,5,5,1.151567936,7.2,1,1.151567936,7.2,1
19/02/2020 1:55:23.23,6,1,17.76178503,4.4,1,17.76178503,4.4,1
19/02/2020 1:55:25.25,6,2,1.816536188,25.1,1,1.816536188,25.1,1
19/02/2020 1:55:25.25,6,3,0.023433924,22.2,1,0.023433924,22.2,1
19/02/2020 1:56:03.03,6,4,37.72631097,25.3,1,37.72631097,25.3,1
19/02/2020 1:56:03.03,6,5,0.279953957,22.7,1,0.279953957,22.7,1
19/02/2020 1:56:17.17,7,1,7.377799988,9.6,1,7.377799988,9.6,1
19/02/2020 1:56:19.19,7,2,1.814102173,25.2,1,1.814102173,25.2,1
19/02/2020 1:56:19.19,7,3,0.025110006,27.3,1,0.025110006,27.3,1
19/02/2020 1:56:57.57,7,4,37.63060999,25.8,1,37.63060999,25.8,1
19/02/2020 1:56:57.57,7,5,0.255572081,24.5,1,0.255572081,24.5,1
19/02/2020 1:57:38.38,8,1,20.51501107,4.9,1,20.51501107,4.9,1
19/02/2020 1:57:41.41,8,2,2.150405884,25.1,1,2.150405884,25.1,1
19/02/2020 1:57:41.41,8,3,0.025219917,20,1,0.025219917,20,1
19/02/2020 1:58:18.18,8,4,37.7805109,25.2,1,37.7805109,25.2,1
19/02/2020 1:58:19.19,8,5,0.265763998,25.5,1,0.265763998,25.5,1
19/02/2020 1:59:03.03,1,1,20.83944583,2.3,1,20.83944583,2.3,1
19/02/2020 1:59:04.04,1,2,1.824069977,25.1,1,1.824069977,25.1,1
19/02/2020 1:59:04.04,1,3,0.024015903,22.2,1,0.024015903,22.2,1
19/02/2020 1:59:42.42,1,4,37.70824218,25.3,1,37.70824218,25.3,1
19/02/2020 1:59:42.42,1,5,0.280241013,25,1,0.280241013,25,1
19/02/2020 2:00:04.04,2,1,10.23762417,5.4,1,10.23762417,5.4,1
19/02/2020 2:00:06.06,2,2,1.93542099,25.1,1,1.93542099,25.1,1
19/02/2020 2:00:06.06,2,3,0.025207043,22.2,1,0.025207043,22.2,1
19/02/2020 2:00:43.43,2,4,36.81168199,25.3,1,36.81168199,25.3,1
19/02/2020 2:00:44.44,2,5,1.143723011,5.9,1,1.143723011,5.9,1
19/02/2020 2:00:51.51,3,1,4.374552965,22.1,1,4.374552965,22.1,1
19/02/2020 2:00:53.53,3,2,1.829807043,25.2,1,1.829807043,25.2,1
19/02/2020 2:00:53.53,3,3,0.023287058,30,1,0.023287058,30,1
19/02/2020 2:01:29.29,3,4,36.60697699,25.4,1,36.60697699,25.4,1
19/02/2020 2:01:30.30,3,5,0.292749882,26.1,1,0.292749882,26.1,1
19/02/2020 2:10:10.10,4,1,23.91038489,0.6,1,23.91038489,0.6,1
19/02/2020 2:10:12.12,4,2,2.068288088,25.1,1,2.068288088,25.1,1
19/02/2020 2:10:12.12,4,3,0.02284503,30,1,0.02284503,30,1
19/02/2020 2:10:50.50,4,4,38.655617,25.4,1,38.655617,25.4,1
19/02/2020 2:10:51.51,4,5,0.258718014,25.2,1,0.258718014,25.2,1
19/02/2020 2:11:17.17,5,1,13.5554409,5.6,1,13.5554409,5.6,1
19/02/2020 2:11:19.19,5,2,1.974686146,25.2,1,1.974686146,25.2,1
19/02/2020 2:11:19.19,5,3,0.025426149,27.3,1,0.025426149,27.3,1
19/02/2020 2:11:58.58,5,4,38.61679196,25.3,1,38.61679196,25.3,1
19/02/2020 2:11:58.58,5,5,0.25604105,25.2,1,0.25604105,25.2,1
19/02/2020 2:12:33.33,6,1,17.45824409,4.7,1,17.45824409,4.7,1
19/02/2020 2:12:35.35,6,2,1.880921125,25.1,1,1.880921125,25.1,1
19/02/2020 2:12:35.35,6,3,0.023566961,22.2,1,0.023566961,22.2,1
19/02/2020 2:13:13.13,6,4,37.91572404,25.6,1,37.91572404,25.6,1
19/02/2020 2:13:13.13,6,5,0.285841942,24.8,1,0.285841942,24.8,1
19/02/2020 2:13:27.27,7,1,7.218216896,8.9,1,7.218216896,8.9,1
19/02/2020 2:13:29.29,7,2,1.807813883,25.1,1,1.807813883,25.1,1
19/02/2020 2:13:29.29,7,3,0.023233891,20,1,0.023233891,20,1
19/02/2020 2:14:06.06,7,4,37.02668118,25.3,1,37.02668118,25.3,1
19/02/2020 2:14:08.08,7,5,2.103920937,3.5,1,2.103920937,3.5,1
19/02/2020 2:14:48.48,8,1,19.88193011,4.9,1,19.88193011,4.9,1
19/02/2020 2:14:50.50,8,2,1.820625782,25.1,1,1.820625782,25.1,1
19/02/2020 2:14:50.50,8,3,0.021799088,30,1,0.021799088,30,1
19/02/2020 2:15:28.28,8,4,37.832165,25.8,1,37.832165,25.8,1
19/02/2020 2:15:28.28,8,5,0.266971111,24.8,1,0.266971111,24.8,1
19/02/2020 2:16:02.02,1,1,18.57949281,2.7,1,18.57949281,2.7,1
19/02/2020 2:16:04.04,1,2,2.08580184,25.1,1,2.08580184,25.1,1
19/02/2020 2:16:05.05,1,3,0.02419591,30,1,0.02419591,30,1
19/02/2020 2:16:42.42,1,4,37.59759593,25.3,1,37.59759593,25.3,1
19/02/2020 2:16:42.42,1,5,0.288967133,25.2,1,0.288967133,25.2,1
19/02/2020 2:17:02.02,2,1,10.33860803,6.6,1,10.33860803,6.6,1
19/02/2020 2:17:04.04,2,2,1.996134043,25,1,1.996134043,25,1
19/02/2020 2:17:05.05,2,3,0.025489092,30,1,0.025489092,30,1
19/02/2020 2:17:43.43,2,4,38.65630102,25.3,1,38.65630102,25.3,1
19/02/2020 2:17:43.43,2,5,0.250536919,24.2,1,0.250536919,24.2,1
19/02/2020 2:17:49.49,3,1,2.842962027,22.7,1,2.842962027,22.7,1
19/02/2020 2:17:51.51,3,2,1.74435401,25.1,1,1.74435401,25.1,1
19/02/2020 2:17:51.51,3,3,0.023438931,22.2,1,0.023438931,22.2,1
19/02/2020 2:18:28.28,3,4,37.36205697,25.3,1,37.36205697,25.3,1
19/02/2020 2:18:28.28,3,5,0.252491951,25,1,0.252491951,25,1
19/02/2020 2:21:46.46,1,1,-1,0.9,0,-1,0.9,0
19/02/2020 2:22:17.17,5,1,17.17689896,4.4,1,17.17689896,4.4,1
19/02/2020 2:22:18.18,5,2,1.839943171,25.2,1,1.839943171,25.2,1
19/02/2020 2:22:19.19,5,3,0.022000074,22.2,1,0.022000074,22.2,1
19/02/2020 2:22:55.55,5,4,36.27820015,25.3,1,36.27820015,25.3,1
19/02/2020 2:22:55.55,5,5,0.249660969,25.3,1,0.249660969,25.3,1
19/02/2020 2:23:31.31,6,1,17.80762601,4.7,1,17.80762601,4.7,1
19/02/2020 2:23:32.32,6,2,1.797944069,25.1,1,1.797944069,25.1,1
19/02/2020 2:23:32.32,6,3,0.024484158,22.2,1,0.024484158,22.2,1
19/02/2020 2:24:10.10,6,4,37.51139593,25.3,1,37.51139593,25.3,1
19/02/2020 2:24:10.10,6,5,0.291316032,25.2,1,0.291316032,25.2,1
19/02/2020 2:24:25.25,7,1,7.458130836,9.1,1,7.458130836,9.1,1
19/02/2020 2:24:26.26,7,2,1.9189291,25,1,1.9189291,25,1
19/02/2020 2:24:27.27,7,3,0.025516033,27.3,1,0.025516033,27.3,1
19/02/2020 2:25:05.05,7,4,38.84414291,25.8,1,38.84414291,25.8,1
19/02/2020 2:25:06.06,7,5,0.24691391,26.3,1,0.24691391,26.3,1
19/02/2020 2:25:45.45,8,1,19.82139111,4.9,1,19.82139111,4.9,1
19/02/2020 2:25:47.47,8,2,1.771826029,25.3,1,1.771826029,25.3,1
19/02/2020 2:25:47.47,8,3,0.022905111,22.2,1,0.022905111,22.2,1
19/02/2020 2:26:24.24,8,4,37.61091399,25.3,1,37.61091399,25.3,1
19/02/2020 2:26:26.26,8,5,1.49481988,4.8,1,1.49481988,4.8,1
19/02/2020 2:26:58.58,1,1,15.70622802,3.4,1,15.70622802,3.4,1
19/02/2020 2:27:00.00,1,2,1.987286806,25.2,1,1.987286806,25.2,1
19/02/2020 2:27:00.00,1,3,0.024100065,22.2,1,0.024100065,22.2,1
19/02/2020 2:27:37.37,1,4,36.8490181,25.8,1,36.8490181,25.8,1
19/02/2020 2:27:40.40,1,5,3.242315054,2.4,1,3.242315054,2.4,1
19/02/2020 2:28:04.04,2,1,10.49989414,5.2,1,10.49989414,5.2,1
19/02/2020 2:28:05.05,2,2,1.782675028,25.1,1,1.782675028,25.1,1
19/02/2020 2:28:05.05,2,3,0.022279978,33.3,1,0.022279978,33.3,1
19/02/2020 2:28:44.44,2,4,38.278126,25.3,1,38.278126,25.3,1
19/02/2020 2:28:44.44,2,5,0.253764868,25,1,0.253764868,25,1
19/02/2020 2:28:50.50,3,1,3.069447041,24.7,1,3.069447041,24.7,1
19/02/2020 2:28:51.51,3,2,1.766525984,25.7,1,1.766525984,25.7,1
19/02/2020 2:28:51.51,3,3,0.026216984,30,1,0.026216984,30,1
19/02/2020 2:29:29.29,3,4,38.07787395,25.9,1,38.07787395,25.9,1
19/02/2020 2:29:30.30,3,5,0.249515057,26,1,0.249515057,26,1
19/02/2020 2:37:59.59,4,1,38.61302519,0.7,1,38.61302519,0.7,1
19/02/2020 2:38:01.01,4,2,2.108644009,24.9,1,2.108644009,24.9,1
19/02/2020 2:38:01.01,4,3,0.028450966,30.8,1,0.028450966,30.8,1
19/02/2020 2:38:39.39,4,4,38.09436488,25.3,1,38.09436488,25.3,1
19/02/2020 2:38:39.39,4,5,0.262243986,25.5,1,0.262243986,25.5,1
19/02/2020 2:39:07.07,5,1,14.53472209,4.6,1,14.53472209,4.6,1
19/02/2020 2:39:09.09,5,2,1.948433161,35,1,1.948433161,35,1
19/02/2020 2:39:09.09,5,3,0.025191069,20,1,0.025191069,20,1
19/02/2020 2:39:47.47,5,4,38.69834614,25.3,1,38.69834614,25.3,1
19/02/2020 2:39:48.48,5,5,0.291645765,24.3,1,0.291645765,24.3,1
19/02/2020 2:40:23.23,6,1,18.06802607,4.8,1,18.06802607,4.8,1
19/02/2020 2:40:25.25,6,2,2.014151812,25.1,1,2.014151812,25.1,1
19/02/2020 2:40:25.25,6,3,0.026587009,27.3,1,0.026587009,27.3,1
19/02/2020 2:41:02.02,6,4,36.85832,25.3,1,36.85832,25.3,1
19/02/2020 2:41:04.04,6,5,1.743252039,4.2,1,1.743252039,4.2,1
19/02/2020 2:41:18.18,7,1,7.186586142,10.7,1,7.186586142,10.7,1
19/02/2020 2:41:20.20,7,2,1.806074142,25.1,1,1.806074142,25.1,1
19/02/2020 2:41:20.20,7,3,0.02571106,30,1,0.02571106,30,1
19/02/2020 2:41:56.56,7,4,36.31086922,25.2,1,36.31086922,25.2,1
19/02/2020 2:41:56.56,7,5,0.283328056,25.4,1,0.283328056,25.4,1
19/02/2020 2:42:36.36,8,1,20.26894712,5.4,1,20.26894712,5.4,1
19/02/2020 2:42:38.38,8,2,1.808381081,25,1,1.808381081,25,1
19/02/2020 2:42:38.38,8,3,0.021732092,25,1,0.021732092,25,1
19/02/2020 2:43:16.16,8,4,37.61963201,25.7,1,37.61963201,25.7,1
19/02/2020 2:43:16.16,8,5,0.282866001,23,1,0.282866001,23,1
19/02/2020 2:43:57.57,1,1,23.63292599,1.9,1,23.63292599,1.9,1
19/02/2020 2:43:59.59,1,2,1.840053082,25,1,1.840053082,25,1
19/02/2020 2:43:59.59,1,3,0.023192883,30,1,0.023192883,30,1
19/02/2020 2:44:37.37,1,4,37.61345911,25.3,1,37.61345911,25.3,1
19/02/2020 2:44:37.37,1,5,0.318994045,20.5,1,0.318994045,20.5,1
19/02/2020 2:45:08.08,2,1,19.608145,3.9,1,19.608145,3.9,1
19/02/2020 2:45:10.10,2,2,1.865667105,25.2,1,1.865667105,25.2,1
19/02/2020 2:45:10.10,2,3,0.024534941,44.4,1,0.024534941,44.4,1
19/02/2020 2:45:48.48,2,4,37.85705805,25.7,1,37.85705805,25.7,1
19/02/2020 2:45:48.48,2,5,0.25699091,24.8,1,0.25699091,24.8,1
19/02/2020 2:45:53.53,3,1,2.769089937,24.1,1,2.769089937,24.1,1
19/02/2020 2:45:55.55,3,2,1.758167028,25.2,1,1.758167028,25.2,1
19/02/2020 2:45:55.55,3,3,0.022933006,30,1,0.022933006,30,1
19/02/2020 2:46:31.31,3,4,36.51430988,25.2,1,36.51430988,25.2,1
19/02/2020 2:46:33.33,3,5,1.620915174,5.4,1,1.620915174,5.4,1
19/02/2020 2:54:07.07,4,1,22.82962394,0.7,1,22.82962394,0.7,1
19/02/2020 2:54:09.09,4,2,1.919443846,25.1,1,1.919443846,25.1,1
19/02/2020 2:54:09.09,4,3,0.025007963,27.3,1,0.025007963,27.3,1
19/02/2020 2:54:48.48,4,4,38.38626003,25.3,1,38.38626003,25.3,1
19/02/2020 2:54:48.48,4,5,0.246505022,25.3,1,0.246505022,25.3,1
19/02/2020 2:55:16.16,5,1,14.28924298,5.5,1,14.28924298,5.5,1
19/02/2020 2:55:18.18,5,2,1.779634953,25,1,1.779634953,25,1
19/02/2020 2:55:18.18,5,3,0.022922993,22.2,1,0.022922993,22.2,1
19/02/2020 2:55:58.58,5,4,39.6595571,25.2,1,39.6595571,25.2,1
19/02/2020 2:55:58.58,5,5,0.291629076,25,1,0.291629076,25,1
19/02/2020 2:56:34.34,6,1,18.22492194,4.4,1,18.22492194,4.4,1
19/02/2020 2:56:36.36,6,2,1.819077015,26.2,1,1.819077015,26.2,1
19/02/2020 2:56:36.36,6,3,0.024420023,22.2,1,0.024420023,22.2,1
19/02/2020 2:57:13.13,6,4,37.22980499,25.4,1,37.22980499,25.4,1
19/02/2020 2:57:15.15,6,5,2.019412041,3.5,1,2.019412041,3.5,1
19/02/2020 2:57:29.29,7,1,7.440742016,10.5,1,7.440742016,10.5,1
19/02/2020 2:57:31.31,7,2,1.797407866,25.1,1,1.797407866,25.1,1
19/02/2020 2:57:31.31,7,3,0.023817062,22.2,1,0.023817062,22.2,1
19/02/2020 2:58:08.08,7,4,36.44478893,25.4,1,36.44478893,25.4,1
19/02/2020 2:58:09.09,7,5,1.033566952,6.8,1,1.033566952,6.8,1
19/02/2020 2:58:49.49,8,1,20.36386204,5.6,1,20.36386204,5.6,1
19/02/2020 2:58:51.51,8,2,1.887488127,25.2,1,1.887488127,25.2,1
19/02/2020 2:58:51.51,8,3,0.023566961,30,1,0.023566961,30,1
19/02/2020 2:59:27.27,8,4,36.21073914,25.7,1,36.21073914,25.7,1
19/02/2020 2:59:28.28,8,5,0.282895088,24.8,1,0.282895088,24.8,1
19/02/2020 3:00:04.04,1,1,17.86472702,2.6,1,17.86472702,2.6,1
19/02/2020 3:00:06.06,1,2,1.83732605,25.2,1,1.83732605,25.2,1
19/02/2020 3:00:06.06,1,3,0.023003101,27.3,1,0.023003101,27.3,1
19/02/2020 3:00:43.43,1,4,37.70565915,25.2,1,37.70565915,25.2,1
19/02/2020 3:00:44.44,1,5,0.253345013,24.8,1,0.253345013,24.8,1
19/02/2020 3:01:07.07,2,1,12.06072903,5.1,1,12.06072903,5.1,1
19/02/2020 3:01:08.08,2,2,1.774455071,25.3,1,1.774455071,25.3,1
19/02/2020 3:01:08.08,2,3,0.022844076,22.2,1,0.022844076,22.2,1
19/02/2020 3:01:45.45,2,4,36.55896401,25.7,1,36.55896401,25.7,1
19/02/2020 3:01:45.45,2,5,0.266700029,24.5,1,0.266700029,24.5,1
19/02/2020 3:01:51.51,3,1,2.958209038,22.5,1,2.958209038,22.5,1
19/02/2020 3:01:53.53,3,2,1.702889204,25.3,1,1.702889204,25.3,1
19/02/2020 3:01:53.53,3,3,0.021817923,25,1,0.021817923,25,1
19/02/2020 3:02:29.29,3,4,36.24803901,25.3,1,36.24803901,25.3,1
19/02/2020 3:02:29.29,3,5,0.295480967,24.1,1,0.295480967,24.1,1
19/02/2020 3:09:36.36,4,1,405.3336041,0.7,1,405.3336041,0.7,1
19/02/2020 3:09:38.38,4,2,2.106333971,25.4,1,2.106333971,25.4,1
19/02/2020 3:09:38.38,4,3,0.026253939,27.3,1,0.026253939,27.3,1
19/02/2020 3:10:15.15,4,4,37.06689906,25.3,1,37.06689906,25.3,1
19/02/2020 3:10:20.20,4,5,4.581386089,2.6,1,4.581386089,2.6,1
19/02/2020 3:10:47.47,5,1,13.85089707,5.1,1,13.85089707,5.1,1
19/02/2020 3:10:49.49,5,2,1.767598867,25.4,1,1.767598867,25.4,1
19/02/2020 3:10:49.49,5,3,0.02243495,22.2,1,0.02243495,22.2,1
19/02/2020 3:11:26.26,5,4,37.17743421,25.7,1,37.17743421,25.7,1
19/02/2020 3:11:26.26,5,5,0.256489038,25.2,1,0.256489038,25.2,1
19/02/2020 3:12:02.02,6,1,18.68771291,4.5,1,18.68771291,4.5,1
19/02/2020 3:12:04.04,6,2,2.022319078,25.1,1,2.022319078,25.1,1
19/02/2020 3:12:04.04,6,3,0.023967981,22.2,1,0.023967981,22.2,1
19/02/2020 3:12:43.43,6,4,39.05681205,25.4,1,39.05681205,25.4,1
19/02/2020 3:12:43.43,6,5,0.25227499,25.5,1,0.25227499,25.5,1
19/02/2020 3:12:58.58,7,1,7.633713961,9.7,1,7.633713961,9.7,1
19/02/2020 3:13:00.00,7,2,1.844638824,25.1,1,1.844638824,25.1,1
19/02/2020 3:13:00.00,7,3,0.023476124,22.2,1,0.023476124,22.2,1
19/02/2020 3:13:37.37,7,4,37.59554791,25.7,1,37.59554791,25.7,1
19/02/2020 3:13:38.38,7,5,0.300789118,25,1,0.300789118,25,1
19/02/2020 3:14:18.18,8,1,20.55951595,4.4,1,20.55951595,4.4,1
19/02/2020 3:14:20.20,8,2,2.026839972,25.1,1,2.026839972,25.1,1
19/02/2020 3:14:20.20,8,3,0.024080992,30,1,0.024080992,30,1
19/02/2020 3:14:57.57,8,4,36.39643312,25.3,1,36.39643312,25.3,1
19/02/2020 3:14:58.58,8,5,1.018149853,7.6,1,1.018149853,7.6,1
19/02/2020 3:15:48.48,1,1,23.73190808,2.2,1,23.73190808,2.2,1
19/02/2020 3:15:50.50,1,2,1.888758183,25.1,1,1.888758183,25.1,1
19/02/2020 3:15:50.50,1,3,0.022291899,25,1,0.022291899,25,1
19/02/2020 3:16:26.26,1,4,36.1384182,25.2,1,36.1384182,25.2,1
19/02/2020 3:16:26.26,1,5,0.283478022,24.8,1,0.283478022,24.8,1
19/02/2020 3:16:49.49,2,1,12.21552396,5.2,1,12.21552396,5.2,1
19/02/2020 3:16:51.51,2,2,1.861948967,25,1,1.861948967,25,1
19/02/2020 3:16:51.51,2,3,0.022944927,22.2,1,0.022944927,22.2,1
19/02/2020 3:17:28.28,2,4,37.08220911,25.7,1,37.08220911,25.7,1
19/02/2020 3:17:28.28,2,5,0.298001051,25.2,1,0.298001051,25.2,1
19/02/2020 3:17:34.34,3,1,3.085402012,23.4,1,3.085402012,23.4,1
19/02/2020 3:17:36.36,3,2,1.946583033,25.2,1,1.946583033,25.2,1
19/02/2020 3:17:36.36,3,3,0.027136087,25,1,0.027136087,25,1
19/02/2020 3:18:13.13,3,4,36.89248395,25.3,1,36.89248395,25.3,1
19/02/2020 3:18:13.13,3,5,0.274597883,25.5,1,0.274597883,25.5,1
19/02/2020 3:19:01.01,5,1,13.6422751,2.9,1,13.6422751,2.9,1
19/02/2020 3:19:03.03,5,2,1.829763174,25,1,1.829763174,25,1
19/02/2020 3:19:03.03,5,3,0.024981976,27.3,1,0.024981976,27.3,1
19/02/2020 3:19:41.41,5,4,38.06446815,25.9,1,38.06446815,25.9,1
19/02/2020 3:19:41.41,5,5,0.274224043,24.8,1,0.274224043,24.8,1
19/02/2020 3:20:23.23,6,1,19.24726701,3.8,1,19.24726701,3.8,1
19/02/2020 3:20:24.24,6,2,1.876081944,25,1,1.876081944,25,1
19/02/2020 3:20:25.25,6,3,0.024716139,20,1,0.024716139,20,1
19/02/2020 3:21:02.02,6,4,37.06688499,25.3,1,37.06688499,25.3,1
19/02/2020 3:21:02.02,6,5,0.262901068,25.7,1,0.262901068,25.7,1
19/02/2020 3:21:16.16,7,1,7.147190094,9.3,1,7.147190094,9.3,1
19/02/2020 3:21:18.18,7,2,1.733131886,25.2,1,1.733131886,25.2,1
19/02/2020 3:21:18.18,7,3,0.022343874,30,1,0.022343874,30,1
19/02/2020 3:21:54.54,7,4,36.70096707,25.8,1,36.70096707,25.8,1
19/02/2020 3:21:55.55,7,5,0.265901804,24.8,1,0.265901804,24.8,1
19/02/2020 3:22:35.35,8,1,20.40040708,5.3,1,20.40040708,5.3,1
19/02/2020 3:22:37.37,8,2,1.78301096,25,1,1.78301096,25,1
19/02/2020 3:22:37.37,8,3,0.023359776,30,1,0.023359776,30,1
19/02/2020 3:23:15.15,8,4,37.61904693,25.3,1,37.61904693,25.3,1
19/02/2020 3:23:16.16,8,5,1.194556952,6.3,1,1.194556952,6.3,1
19/02/2020 3:24:04.04,1,1,24.24637985,2.1,1,24.24637985,2.1,1
19/02/2020 3:24:06.06,1,2,1.976794958,25.2,1,1.976794958,25.2,1
19/02/2020 3:24:06.06,1,3,0.02684021,27.3,1,0.02684021,27.3,1
19/02/2020 3:24:43.43,1,4,36.87390995,25.3,1,36.87390995,25.3,1
19/02/2020 3:24:43.43,1,5,0.272706032,25,1,0.272706032,25,1
19/02/2020 3:25:04.04,2,1,10.34834695,4.9,1,10.34834695,4.9,1
19/02/2020 3:25:06.06,2,2,1.828011036,25.5,1,1.828011036,25.5,1
19/02/2020 3:25:06.06,2,3,0.023273945,22.2,1,0.023273945,22.2,1
19/02/2020 3:25:43.43,2,4,37.6942699,25.7,1,37.6942699,25.7,1
19/02/2020 3:25:44.44,2,5,0.263812065,25.5,1,0.263812065,25.5,1
19/02/2020 3:25:49.49,3,1,3.040745974,23,1,3.040745974,23,1
19/02/2020 3:25:51.51,3,2,1.766865969,25.1,1,1.766865969,25.1,1
19/02/2020 3:25:51.51,3,3,0.022692919,22.2,1,0.022692919,22.2,1
19/02/2020 3:26:28.28,3,4,37.05384302,25.3,1,37.05384302,25.3,1
19/02/2020 3:26:29.29,3,5,0.248431921,25.3,1,0.248431921,25.3,1
19/02/2020 3:30:30.30,1,1,-1,3.1,0,-1,3.1,0
19/02/2020 3:30:58.58,5,1,13.59724593,4.7,1,13.59724593,4.7,1
19/02/2020 3:30:59.59,5,2,1.775063992,25.2,1,1.775063992,25.2,1
19/02/2020 3:30:59.59,5,3,0.023328066,30,1,0.023328066,30,1
19/02/2020 3:31:36.36,5,4,36.78174305,25.7,1,36.78174305,25.7,1
19/02/2020 3:31:37.37,5,5,0.289515018,26.3,1,0.289515018,26.3,1
19/02/2020 3:32:12.12,6,1,17.89885592,4.4,1,17.89885592,4.4,1
19/02/2020 3:32:14.14,6,2,2.027498007,25.1,1,2.027498007,25.1,1
19/02/2020 3:32:14.14,6,3,0.026652098,27.3,1,0.026652098,27.3,1
19/02/2020 3:32:52.52,6,4,38.57296896,25.3,1,38.57296896,25.3,1
19/02/2020 3:32:53.53,6,5,0.257148981,26,1,0.257148981,26,1
19/02/2020 3:33:07.07,7,1,7.15634203,9.3,1,7.15634203,9.3,1
19/02/2020 3:33:09.09,7,2,1.876527071,25.1,1,1.876527071,25.1,1
19/02/2020 3:33:09.09,7,3,0.022685051,33.3,1,0.022685051,33.3,1
19/02/2020 3:33:46.46,7,4,37.32639003,25.7,1,37.32639003,25.7,1
19/02/2020 3:33:46.46,7,5,0.269860983,25,1,0.269860983,25,1
19/02/2020 3:34:25.25,8,1,19.76058221,5.4,1,19.76058221,5.4,1
19/02/2020 3:34:27.27,8,2,1.810546875,25,1,1.810546875,25,1
19/02/2020 3:34:27.27,8,3,0.024062872,22.2,1,0.024062872,22.2,1
19/02/2020 3:35:08.08,8,4,40.40512896,25.3,1,40.40512896,25.3,1
19/02/2020 3:35:10.10,8,5,1.930045843,3.8,1,1.930045843,3.8,1
19/02/2020 3:35:54.54,1,1,19.27774596,2.4,1,19.27774596,2.4,1
19/02/2020 3:35:55.55,1,2,1.786493063,25.3,1,1.786493063,25.3,1
19/02/2020 3:35:55.55,1,3,0.023205042,27.3,1,0.023205042,27.3,1
19/02/2020 3:36:33.33,1,4,37.84520292,25.2,1,37.84520292,25.2,1
19/02/2020 3:36:34.34,1,5,0.417186022,16.5,1,0.417186022,16.5,1
19/02/2020 3:36:55.55,2,1,10.97754002,5.5,1,10.97754002,5.5,1
19/02/2020 3:36:57.57,2,2,2.032619953,24.1,1,2.032619953,24.1,1
19/02/2020 3:36:57.57,2,3,0.023138046,22.2,1,0.023138046,22.2,1
19/02/2020 3:37:34.34,2,4,37.06639004,25.3,1,37.06639004,25.3,1
19/02/2020 3:37:34.34,2,5,0.271064997,50,1,0.271064997,50,1
19/02/2020 3:37:40.40,3,1,2.968191862,25.4,1,2.968191862,25.4,1
19/02/2020 3:37:42.42,3,2,1.751161098,25.2,1,1.751161098,25.2,1
19/02/2020 3:37:42.42,3,3,0.022166967,22.2,1,0.022166967,22.2,1
19/02/2020 3:38:19.19,3,4,37.1314621,25.3,1,37.1314621,25.3,1
19/02/2020 3:38:19.19,3,5,0.280396938,25,1,0.280396938,25,1
19/02/2020 3:39:46.46,1,1,-1,1.2,0,-1,1.2,0
19/02/2020 3:40:13.13,5,1,14.24246001,4.8,1,14.24246001,4.8,1
19/02/2020 3:40:15.15,5,2,1.728006125,25,1,1.728006125,25,1
19/02/2020 3:40:15.15,5,3,0.025204897,27.3,1,0.025204897,27.3,1
19/02/2020 3:40:52.52,5,4,37.2635572,25.2,1,37.2635572,25.2,1
19/02/2020 3:40:55.55,5,5,2.605340004,3,1,2.605340004,3,1
