timestamp,latency,cost,reliability
2020-02-08 02:02:02.000391,1.7050325870513900,9.7,1
2020-02-08 02:02:12.000728,1.8452682495117200,9.3,1
2020-02-08 02:02:23.000889,1.8260669708252000,8.6,1
2020-04-08 02:04:26.000659,1.706639051437380,9.7,1
2020-04-08 02:04:32.000297,2.1586568355560300,9.0,1
2020-05-08 02:05:07.000091,1.9223296642303500,8.7,1
2020-07-08 02:07:17.000283,1.6976990699768100,9.4,1
2020-09-08 02:09:59.000286,1.6996891498565700,9.7,1
2020-11-08 02:11:37.000153,1.687528133392330,8.4,1
2020-13-08 02:13:38.000725,1.6840598583221400,8.6,1
2020-18-08 02:18:48.000542,1.7221565246582000,8.7,1
2020-20-08 02:20:40.000988,1.6949987411499000,8.7,1
2020-20-08 02:20:55.000670,1.8553216457366900,9.7,1
2020-22-08 02:22:59.000465,1.7062489986419700,8.4,1
2020-23-08 02:23:35.000563,1.7225468158721900,8.8,1
2020-24-08 02:24:24.000561,1.9015791416168200,8.7,1
2020-26-08 02:26:34.000094,1.8820226192474400,8.7,1
2020-38-08 02:38:00.000055,1.697716236114500,7.9,1
2020-39-08 02:39:37.000398,1.7121315002441400,8.8,1
2020-39-08 02:39:39.000349,1.8887701034545900,8.4,1
2020-40-08 02:40:06.000583,1.8080031871795700,8.5,1
2020-43-08 02:43:25.000719,1.8802902698516800,8.4,1
2020-43-08 02:43:31.000248,1.8367855548858600,9.2,1
2020-44-08 02:44:14.000119,1.6823322772979700,8.0,1
2020-44-08 02:44:48.000361,1.6946766376495400,8.6,1
2020-45-08 02:45:08.000206,1.8376598358154300,9.1,1
2020-45-08 02:45:38.000174,1.76833176612854,8.7,1
2020-47-08 02:47:14.000478,1.8894248008728000,8.5,1
2020-48-08 02:48:36.000744,1.7097549438476600,8.7,1
2020-49-08 02:49:30.000531,1.6912972927093500,8.5,1
2020-50-08 02:50:30.000982,1.7965140342712400,8.7,1
2020-50-08 02:50:50.000189,1.7096223831176800,8.3,1
2020-51-08 02:51:22.000306,1.683297872543340,8.2,1
2020-53-08 02:53:39.000893,1.695735216140750,8.7,1
2020-56-08 02:56:50.000923,1.8587760925293000,8.5,1
2020-59-08 02:59:55.000619,1.8279807567596400,9.2,1
2020-02-08 03:02:12.000184,1.828953504562380,8.4,1
2020-03-08 03:03:29.000339,1.6944169998168900,8.8,1
2020-03-08 03:03:56.000173,1.8191466331481900,8.6,1
2020-04-08 03:04:17.000108,1.8709137439727800,8.8,1
2020-04-08 03:04:32.000686,1.6856575012207000,9.2,1
2020-07-08 03:07:48.000187,1.8807270526886000,8.9,1
2020-08-08 03:08:02.000568,1.682588815689090,8.3,1
2020-08-08 03:08:41.000757,1.8380858898162800,8.9,1
2020-11-08 03:11:48.000471,1.8206799030304000,9.2,1
2020-12-08 03:12:17.000131,1.7678868770599400,8.0,1
2020-12-08 03:12:57.000223,1.8353734016418500,8.9,1
2020-13-08 03:13:25.000746,1.7281548976898200,8.0,1
2020-13-08 03:13:31.000683,1.6933434009552000,8.3,1
2020-13-08 03:13:51.000778,1.7240259647369400,9.3,1
2020-14-08 03:14:30.000765,1.6955580711364700,9.1,1
2020-16-08 03:16:29.000005,1.6960961818695100,8.8,1
2020-16-08 03:16:55.000765,1.8317387104034400,8.6,1
2020-17-08 03:17:28.000279,1.8712592124939000,10.0,1
2020-18-08 03:18:32.000390,1.719757080078130,8.9,1
2020-18-08 03:18:41.000649,1.8533217906951900,9.0,1
2020-20-08 03:20:37.000170,1.7037672996521000,8.5,1
2020-21-08 03:21:23.000337,1.8301668167114300,8.7,1
2020-22-08 03:22:01.000786,1.8703036308288600,8.5,1
2020-24-08 03:24:44.000088,1.7294723987579300,8.1,1
2020-28-08 03:28:45.000594,1.6881062984466600,8.6,1
2020-30-08 03:30:48.000927,1.8964989185333300,8.9,1
2020-31-08 03:31:38.000991,1.7283804416656500,8.5,1
2020-32-08 03:32:14.000118,1.7008428573608400,8.1,1
2020-32-08 03:32:41.000194,1.797050952911380,8.5,1
2020-34-08 03:34:11.000639,1.7140793800354000,8.7,1
2020-35-08 03:35:11.000690,1.9066085815429700,9.3,1
2020-35-08 03:35:13.000368,1.7360382080078100,9.7,1
2020-35-08 03:35:25.000790,1.7343659400939900,8.8,1
2020-35-08 03:35:45.000537,1.6847450733184800,9.2,1
2020-37-08 03:37:04.000067,1.8566343784332300,8.4,1
2020-37-08 03:37:04.000333,1.698127031326290,9.0,1
2020-40-08 03:40:45.000586,1.7660937309265100,8.5,1
2020-43-08 03:43:47.000043,1.8493540287017800,8.6,1
2020-44-08 03:44:56.000900,1.7008864879608200,8.4,1
2020-46-08 03:46:47.000366,1.7109465599060100,9.1,1
2020-47-08 03:47:53.000448,1.8818109035491900,9.2,1
2020-48-08 03:48:25.000140,1.6986024379730200,7.9,1
2020-49-08 03:49:59.000675,1.7077226638793900,8.5,1
2020-51-08 03:51:29.000642,1.7146787643432600,8.9,1
2020-51-08 03:51:58.000957,1.6876754760742200,9.4,1
2020-54-08 03:54:15.000981,1.708970546722410,9.2,1
2020-54-08 03:54:50.000732,1.9205291271209700,9.3,1
2020-56-08 03:56:13.000123,1.6840636730194100,8.4,1
2020-56-08 03:56:46.000661,1.8517396450042700,8.6,1
2020-58-08 03:58:35.000492,1.8725438117981000,8.5,1
2020-59-08 03:59:30.000788,1.8659160137176500,8.5,1
2020-00-08 04:00:29.000220,1.7068769931793200,9.4,1
2020-00-08 04:00:30.000937,1.706174612045290,7.9,1
2020-03-08 04:03:57.000511,1.874537467956540,8.6,1
2020-04-08 04:04:17.000726,1.7003896236419700,8.6,1
2020-05-08 04:05:33.000705,1.6858892440795900,8.5,1
2020-06-08 04:06:47.000861,1.7045855522155800,8.5,1
2020-07-08 04:07:27.000079,1.8808696269989000,8.7,1
2020-09-08 04:09:28.000570,1.7255504131317100,8.2,1
2020-10-08 04:10:53.000069,1.8384466171264600,8.6,1
2020-11-08 04:11:14.000084,1.8223628997802700,8.9,1
2020-11-08 04:11:15.000181,1.7082502841949500,9.7,1
2020-11-08 04:11:54.000759,1.8138427734375,8.5,1
2020-12-08 04:12:08.000934,1.7202157974243200,7.6,1
2020-13-08 04:13:40.000955,1.8592946529388400,8.6,1
2020-18-08 04:18:42.000280,1.6969866752624500,8.0,1
2020-20-08 04:20:03.000526,1.705491065979000,7.7,1
2020-20-08 04:20:29.000520,2.0429909229278600,8.7,1
2020-22-08 04:22:17.000734,1.6950809955596900,8.3,1
2020-23-08 04:23:01.000452,1.876565933227540,9.2,1
2020-23-08 04:23:02.000393,1.6827154159545900,8.6,1
2020-26-08 04:26:05.000726,1.6929101943969700,9.2,1
2020-28-08 04:28:14.000400,1.6859135627746600,9.2,1
2020-29-08 04:29:24.000318,1.8931281566619900,9.2,1
2020-31-08 04:31:26.000581,1.7284612655639600,8.7,1
2020-31-08 04:31:55.000387,1.7088336944580100,8.4,1
2020-32-08 04:32:17.000500,1.7364063262939500,9.8,1
2020-32-08 04:32:53.000558,1.7088229656219500,8.0,1
2020-34-08 04:34:45.000775,1.8213751316070600,8.7,1
2020-37-08 04:37:17.000363,1.719465732574460,8.1,1
2020-38-08 04:38:12.000193,1.6969566345214800,8.9,1
2020-39-08 04:39:07.000324,1.8212594985961900,9.2,1
2020-41-08 04:41:19.000152,1.705841302871700,8.3,1
2020-41-08 04:41:33.000353,1.9849672317504900,7.8,1
2020-44-08 04:44:33.000918,1.7209315299987800,8.8,1
2020-44-08 04:44:53.000901,1.8412463665008500,8.4,1
2020-45-08 04:45:17.000569,1.8456339836120600,8.5,1
2020-45-08 04:45:41.000817,1.7084341049194300,7.9,1
2020-46-08 04:46:54.000461,1.88930344581604,8.5,1
2020-49-08 04:49:08.000950,1.7431273460388200,9.3,1
2020-50-08 04:50:15.000194,1.8598127365112300,8.4,1
2020-53-08 04:53:45.000371,1.818713903427120,8.6,1
2020-54-08 04:54:54.000573,1.7166001796722400,9.5,1
2020-57-08 04:57:27.000691,1.8974592685699500,9.4,1
2020-58-08 04:58:34.000832,1.7923600673675500,9.5,1
2020-58-08 04:58:50.000467,1.686729907989500,9.6,1
2020-00-08 05:00:25.000402,1.71368408203125,8.7,1
2020-01-08 05:01:00.000024,1.6952078342437700,8.8,1
2020-01-08 05:01:50.000125,1.8163793087005600,8.5,1
2020-09-08 05:09:10.000110,1.8943536281585700,8.4,1
2020-15-08 05:15:40.000167,1.6883983612060500,9.4,1
2020-16-08 05:16:20.000281,1.8277621269226100,9.3,1
2020-17-08 05:17:45.000406,1.8531897068023700,9.3,1
2020-18-08 05:18:19.000948,1.7315964698791500,9.3,1
2020-19-08 05:19:49.000015,1.7088496685028100,8.1,1
2020-20-08 05:20:18.000430,1.8286893367767300,8.6,1
2020-20-08 05:20:35.000999,1.7119536399841300,9.4,1
2020-21-08 05:21:04.000572,1.7082314491272000,10.0,1
2020-24-08 05:24:30.000693,1.8043076992034900,8.6,1
2020-29-08 05:29:36.000961,1.707681655883790,9.2,1
2020-30-08 05:30:53.000370,1.6941983699798600,8.4,1
2020-32-08 05:32:30.000287,1.7126271724700900,8.5,1
2020-34-08 05:34:00.000313,1.7019038200378400,9.1,1
2020-35-08 05:35:44.000719,1.6879949569702100,9.6,1
2020-36-08 05:36:49.000232,1.793102502822880,9.3,1
2020-38-08 05:38:07.000935,1.695509672164920,8.7,1
2020-42-08 05:42:48.000332,1.836479663848880,9.7,1
2020-43-08 05:43:56.000168,1.9665589332580600,8.8,1
2020-45-08 05:45:36.000493,1.6926424503326400,8.5,1
2020-45-08 05:45:40.000860,1.8917722702026400,8.9,1
2020-46-08 05:46:35.000865,1.7033262252807600,8.8,1
2020-51-08 05:51:05.000888,1.9028935432434100,9.1,1
2020-52-08 05:52:20.000214,1.714977502822880,8.2,1
2020-55-08 05:55:19.000696,1.6860730648040800,9.4,1
2020-55-08 05:55:25.000546,1.8476226329803500,8.2,1
2020-56-08 05:56:42.000825,1.695267915725710,8.3,1
2020-57-08 05:57:10.000169,1.8309388160705600,8.6,1
2020-57-08 05:57:37.000400,1.8872349262237500,8.7,1
2020-57-08 05:57:57.000004,1.6940817832946800,9.2,1
2020-01-08 06:01:26.000100,1.7043170928955100,8.7,1
2020-04-08 06:04:40.000066,1.7192142009735100,8.5,1
2020-06-08 06:06:03.000765,1.8597948551178000,9.3,1
2020-07-08 06:07:25.000765,1.6835179328918500,8.5,1
2020-07-08 06:07:51.000502,1.7295222282409700,9.1,1
2020-09-08 06:09:20.000105,1.901160478591920,9.5,1
2020-09-08 06:09:35.000219,1.6922545433044400,10.4,1
2020-13-08 06:13:17.000161,1.6955335140228300,10.0,1
2020-13-08 06:13:39.000023,1.825467586517330,9.1,1
2020-15-08 06:15:23.000604,1.6976888179779100,9.5,1
2020-16-08 06:16:07.000446,1.7600946426391600,8.4,1
2020-16-08 06:16:58.000936,1.718073844909670,8.4,1
2020-20-08 06:20:30.000182,1.9443919658660900,8.7,1
2020-21-08 06:21:08.000580,1.8755340576171900,9.0,1
2020-21-08 06:21:39.000126,1.7352724075317400,8.5,1
2020-23-08 06:23:25.000097,1.6954479217529300,8.8,1
2020-24-08 06:24:34.000501,1.8694965839386000,8.9,1
2020-27-08 06:27:51.000232,1.6829452514648400,8.4,1
2020-29-08 06:29:04.000813,1.7125885486602800,7.7,1
2020-29-08 06:29:17.000249,1.7113943099975600,9.5,1
2020-29-08 06:29:45.000779,1.8517634868621800,9.3,1
2020-30-08 06:30:32.000801,1.6866655349731400,8.8,1
2020-33-08 06:33:47.000955,1.727071762084960,9.3,1
2020-33-08 06:33:59.000551,1.6884093284606900,7.9,1
2020-34-08 06:34:05.000900,1.7540130615234400,9.6,1
2020-34-08 06:34:15.000720,1.8311219215393100,9.3,1
2020-34-08 06:34:16.000575,1.6982002258300800,8.3,1
2020-40-08 06:40:01.000343,1.691554069519040,9.5,1
2020-41-08 06:41:08.000334,1.8318326473236100,9.9,1
2020-43-08 06:43:08.000784,1.6956400871276900,9.5,1
2020-43-08 06:43:22.000061,1.8249993324279800,8.6,1
2020-46-08 06:46:43.000879,1.7040750980377200,8.7,1
2020-47-08 06:47:19.000703,1.6954998970031700,8.3,1
2020-52-08 06:52:01.000463,1.7201762199401900,10.0,1
2020-52-08 06:52:15.000812,1.717036247253420,9.0,1
2020-54-08 06:54:20.000705,1.6844499111175500,8.3,1
2020-54-08 06:54:47.000390,1.8835582733154300,9.0,1
2020-56-08 06:56:58.000757,1.7113873958587600,9.0,1
2020-58-08 06:58:10.000141,1.7516381740570100,7.4,1
2020-58-08 06:58:15.000885,1.6852538585662800,8.6,1
2020-59-08 06:59:24.000222,1.8256056308746300,8.5,1
2020-00-08 07:00:50.000228,1.7144474983215300,10.3,1
2020-01-08 07:01:48.000708,1.8394968509674100,8.9,1
2020-01-08 07:01:52.000617,1.6957895755767800,8.9,1
2020-02-08 07:02:48.000684,1.8521692752838100,8.8,1
2020-04-08 07:04:04.000773,1.686528205871580,8.5,1
2020-04-08 07:04:16.000180,1.6986751556396500,8.5,1
2020-07-08 07:07:26.000723,1.8290197849273700,8.9,1
2020-07-08 07:07:29.000624,1.8926692008972200,9.1,1
2020-08-08 07:08:38.000960,1.8173999786377000,8.8,1
2020-10-08 07:10:07.000663,1.6834805011749300,8.6,1
2020-11-08 07:11:20.000545,1.7785842418670700,8.7,1
2020-11-08 07:11:40.000058,1.8239691257476800,8.6,1
2020-15-08 07:15:00.000007,1.8376390933990500,9.2,1
2020-17-08 07:17:53.000879,1.698643445968630,8.6,1
2020-18-08 07:18:31.000922,1.699737787246700,9.0,1
2020-19-08 07:19:14.000725,1.7088754177093500,8.5,1
2020-20-08 07:20:48.000213,1.748321771621700,9.2,1
2020-21-08 07:21:26.000749,1.6970961093902600,8.2,1
2020-22-08 07:22:21.000812,1.9080419540405300,8.5,1
2020-24-08 07:24:24.000367,1.685595989227300,8.5,1
2020-27-08 07:27:50.000808,1.6973977088928200,8.9,1
2020-29-08 07:29:06.000856,1.839338779449460,8.5,1
2020-29-08 07:29:34.000230,1.697859764099120,8.4,1
2020-30-08 07:30:40.000500,1.883329153060910,9.2,1
2020-32-08 07:32:37.000209,1.893613338470460,8.6,1
2020-35-08 07:35:04.000720,1.788719892501830,8.6,1
2020-35-08 07:35:36.000829,1.821932315826420,8.7,1
2020-36-08 07:36:07.000733,1.7428622245788600,9.0,1
2020-38-08 07:38:20.000586,1.8951804637908900,8.9,1
2020-39-08 07:39:35.000533,1.8360729217529300,9.8,1
2020-39-08 07:39:39.000539,1.727083683013920,8.3,1
2020-39-08 07:39:39.000957,1.7317960262298600,7.9,1
2020-40-08 07:40:41.000938,1.7092704772949200,9.2,1
2020-41-08 07:41:14.000467,1.7115559577941900,9.2,1
2020-43-08 07:43:03.000245,1.6981480121612500,9.5,1
2020-43-08 07:43:21.000996,2.286588668823240,8.7,1
2020-44-08 07:44:42.000395,1.7382009029388400,8.3,1
2020-48-08 07:48:20.000786,1.836374282836910,8.5,1
2020-48-08 07:48:21.000660,1.7371230125427200,8.3,1
2020-48-08 07:48:24.000089,1.7117712497711200,9.8,1
2020-50-08 07:50:34.000755,1.8560941219329800,8.6,1
2020-51-08 07:51:06.000796,1.875823736190800,8.9,1
2020-54-08 07:54:11.000324,1.6941792964935300,8.9,1
2020-54-08 07:54:46.000572,1.7690227031707800,9.0,1
2020-55-08 07:55:01.000439,2.1519811153411900,8.9,1
2020-56-08 07:56:07.000096,1.7457833290100100,10.1,1
2020-56-08 07:56:18.000482,1.7360551357269300,9.0,1
2020-58-08 07:58:16.000646,1.6958138942718500,8.3,1
2020-58-08 07:58:25.000340,1.6978204250335700,8.2,1
2020-59-08 07:59:34.000573,1.7328627109527600,8.7,1
2020-00-08 08:00:05.000963,1.8481030464172400,8.6,1
2020-00-08 08:00:25.000765,1.7043821811676000,8.9,1
2020-03-08 08:03:10.000382,1.6869804859161400,8.2,1
2020-05-08 08:05:21.000323,1.847365140914920,8.9,1
2020-08-08 08:08:05.000606,1.696796178817750,8.0,1
2020-08-08 08:08:34.000574,1.7250282764434800,9.5,1
2020-11-08 08:11:37.000349,1.7565608024597200,8.4,1
2020-11-08 08:11:57.000980,1.7027664184570300,9.2,1
2020-12-08 08:12:19.000160,1.748924732208250,8.8,1
2020-12-08 08:12:38.000997,1.688690185546880,8.1,1
2020-12-08 08:12:46.000166,1.8741588592529300,8.7,1
2020-13-08 08:13:01.000765,1.7320902347564700,8.3,1
2020-13-08 08:13:10.000445,1.7104642391204800,8.8,1
2020-13-08 08:13:52.000778,1.7023193836212200,9.0,1
2020-14-08 08:14:50.000198,1.6873812675476100,8.4,1
2020-18-08 08:18:10.000285,1.8567039966583300,8.7,1
2020-19-08 08:19:27.000659,1.7103636264801000,8.7,1
2020-19-08 08:19:35.000960,1.714519739151000,8.7,1
2020-22-08 08:22:08.000871,1.7316219806671100,8.8,1
2020-24-08 08:24:10.000237,1.7235214710235600,9.1,1
2020-25-08 08:25:43.000319,1.824662446975710,8.9,1
2020-27-08 08:27:00.000022,1.6843841075897200,9.5,1
2020-27-08 08:27:42.000916,1.6859157085418700,10.0,1
2020-28-08 08:28:08.000896,1.7020595073700000,8.7,1
2020-29-08 08:29:11.000245,1.7290472984314000,9.6,1
2020-30-08 08:30:16.000620,1.9035539627075200,9.7,1
2020-30-08 08:30:18.000197,1.8601341247558600,9.2,1
2020-32-08 08:32:30.000894,1.840569019317630,8.7,1
2020-34-08 08:34:28.000324,1.7021584510803200,9.1,1
2020-34-08 08:34:47.000785,1.7205810546875,8.5,1
2020-34-08 08:34:52.000517,1.71024489402771,9.8,1
2020-37-08 08:37:15.000215,1.7087693214416500,8.3,1
2020-38-08 08:38:56.000057,1.9222497940063500,8.8,1
2020-39-08 08:39:10.000037,1.8260793685913100,8.9,1
2020-39-08 08:39:12.000053,1.6858112812042200,8.9,1
2020-39-08 08:39:49.000248,1.7104518413543700,9.1,1
2020-41-08 08:41:14.000815,1.700728178024290,9.3,1
2020-42-08 08:42:12.000162,1.7156617641449000,10.0,1
2020-42-08 08:42:20.000957,1.8857626914978000,9.3,1
2020-45-08 08:45:34.000042,1.7015931606292700,10.2,1
2020-46-08 08:46:43.000397,1.733628749847410,8.8,1
2020-48-08 08:48:37.000551,1.708087682724000,9.3,1
2020-48-08 08:48:54.000899,1.6932547092437700,9.2,1
2020-51-08 08:51:32.000022,1.8426179885864300,9.3,1
2020-53-08 08:53:16.000168,1.7835261821746800,8.6,1
2020-56-08 08:56:07.000985,1.7250633239746100,9.1,1
2020-57-08 08:57:19.000734,1.82790207862854,9.4,1
2020-57-08 08:57:50.000532,1.8085298538208000,9.2,1
2020-58-08 08:58:49.000576,1.9471218585968000,8.9,1
2020-02-08 09:02:46.000790,1.6945843696594200,9.4,1
2020-04-08 09:04:26.000406,1.8053984642028800,9.7,1
2020-04-08 09:04:39.000641,1.8252310752868700,8.9,1
2020-04-08 09:04:59.000907,1.8176476955413800,9.3,1
2020-06-08 09:06:01.000103,1.957672119140630,8.8,1
2020-06-08 09:06:27.000623,1.6842079162597700,9.0,1
2020-06-08 09:06:55.000750,1.808260202407840,9.2,1
2020-09-08 09:09:11.000313,1.8309972286224400,8.8,1
2020-11-08 09:11:14.000229,1.8016786575317400,12.1,1
2020-12-08 09:12:01.000496,1.7215757369995100,10.2,1
2020-12-08 09:12:37.000369,1.8776130676269500,9.7,1
2020-13-08 09:13:29.000009,1.7433674335479700,11.1,1
2020-14-08 09:14:49.000062,1.8603696823120100,9.9,1
2020-14-08 09:14:54.000837,1.6890993118286100,8.9,1
2020-15-08 09:15:33.000583,1.6975929737091100,9.8,1
2020-18-08 09:18:46.000990,1.8897497653961200,8.9,1
2020-19-08 09:19:38.000030,1.720341682434080,9.5,1
2020-24-08 09:24:20.000946,2.034844398498540,10.1,1
2020-25-08 09:25:27.000925,1.6874566078186000,10.3,1
2020-26-08 09:26:16.000909,1.8626253604888900,9.8,1
2020-26-08 09:26:18.000618,1.7731964588165300,11.6,1
2020-27-08 09:27:58.000543,1.7236263751983600,8.3,1
2020-28-08 09:28:08.000506,1.731405258178710,9.7,1
2020-28-08 09:28:29.000290,1.7353057861328100,9.1,1
2020-30-08 09:30:55.000995,1.8407611846923800,9.9,1
2020-32-08 09:32:30.000217,1.7115106582641600,8.6,1
2020-35-08 09:35:05.000535,1.7412543296814000,9.2,1
2020-36-08 09:36:09.000393,1.866621971130370,10.7,1
2020-36-08 09:36:24.000991,1.6997578144073500,9.7,1
2020-37-08 09:37:27.000141,1.6994867324829100,9.2,1
2020-38-08 09:38:00.000037,1.7273814678192100,8.9,1
2020-38-08 09:38:46.000028,1.8424441814422600,9.4,1
2020-40-08 09:40:12.000632,1.699387788772580,9.4,1
2020-44-08 09:44:52.000292,1.7114107608795200,8.4,1
2020-45-08 09:45:12.000855,1.683690071105960,8.7,1
2020-47-08 09:47:46.000858,1.711444616317750,8.4,1
2020-48-08 09:48:37.000816,1.7269482612609900,9.0,1
2020-49-08 09:49:03.000325,1.7213616371154800,10.4,1
2020-49-08 09:49:32.000078,1.7243049144744900,11.1,1
2020-50-08 09:50:37.000666,1.7224304676055900,9.4,1
2020-51-08 09:51:24.000635,1.817629098892210,9.6,1
2020-51-08 09:51:41.000819,1.7726643085479700,9.8,1
2020-53-08 09:53:17.000128,1.702364444732670,10.7,1
2020-53-08 09:53:54.000822,1.711519479751590,10.1,1
2020-54-08 09:54:29.000921,1.729285478591920,8.3,1
2020-55-08 09:55:32.000723,1.861668348312380,9.2,1
2020-55-08 09:55:33.000288,1.860508680343630,9.9,1
2020-57-08 09:57:07.000610,1.7328968048095700,9.2,1
2020-57-08 09:57:19.000713,1.862497091293340,8.7,1
2020-57-08 09:57:41.000603,1.7021842002868700,10.8,1
2020-58-08 09:58:07.000185,1.6853740215301500,8.5,1
2020-58-08 09:58:25.000156,1.9126942157745400,9.2,1
2020-58-08 09:58:37.000090,1.91162109375,9.9,1
2020-03-08 10:03:11.000720,1.7187542915344200,9.3,1
2020-04-08 10:04:55.000021,1.7083041667938200,9.7,1
2020-05-08 10:05:01.000221,1.8359687328338600,9.4,1
2020-05-08 10:05:45.000072,1.8797721862793000,8.6,1
2020-06-08 10:06:05.000316,1.6982576847076400,8.3,1
2020-08-08 10:08:45.000135,1.7496905326843300,8.7,1
2020-11-08 10:11:22.000834,1.8425099849700900,10.0,1
2020-11-08 10:11:28.000753,1.7163336277008100,9.3,1
2020-14-08 10:14:13.000735,1.828242301940920,8.8,1
2020-15-08 10:15:07.000655,1.8938312530517600,8.5,1
2020-15-08 10:15:10.000413,1.8251469135284400,8.7,1
2020-16-08 10:16:51.000731,1.687222957611080,9.0,1
2020-18-08 10:18:25.000672,1.8364946842193600,9.2,1
2020-18-08 10:18:44.000151,1.6941320896148700,8.5,1
2020-20-08 10:20:50.000125,1.689535140991210,9.5,1
2020-20-08 10:20:57.000767,1.7408099174499500,9.5,1
2020-21-08 10:21:59.000389,1.7015881538391100,9.0,1
2020-22-08 10:22:34.000678,1.7385177612304700,10.1,1
2020-22-08 10:22:36.000462,1.690044641494750,9.4,1
2020-26-08 10:26:22.000762,1.7084615230560300,8.8,1
2020-27-08 10:27:14.000084,1.823399305343630,9.1,1
2020-28-08 10:28:16.000281,1.7234439849853500,9.2,1
2020-28-08 10:28:44.000004,1.6942968368530300,9.4,1
2020-28-08 10:28:48.000372,1.8583614826202400,9.2,1
2020-34-08 10:34:59.000464,1.824955701828000,8.6,1
2020-37-08 10:37:07.000485,1.8698303699493400,9.7,1
2020-38-08 10:38:07.000212,1.7012298107147200,8.8,1
2020-38-08 10:38:15.000302,1.7031490802764900,9.7,1
2020-39-08 10:39:07.000573,1.786897897720340,8.3,1
2020-39-08 10:39:51.000261,1.6951115131378200,8.5,1
2020-40-08 10:40:36.000178,1.7241990566253700,9.2,1
2020-42-08 10:42:25.000026,1.7115178108215300,11.4,1
2020-42-08 10:42:43.000473,1.7411718368530300,8.1,1
2020-44-08 10:44:21.000214,1.8255960941314700,8.8,1
2020-45-08 10:45:03.000931,1.8278992176055900,9.7,1
2020-45-08 10:45:06.000867,1.6881284713745100,9.4,1
2020-46-08 10:46:06.000736,1.7635784149169900,9.3,1
2020-47-08 10:47:04.000660,1.6865313053131100,8.6,1
2020-47-08 10:47:25.000454,1.753185749053960,9.0,1
2020-49-08 10:49:36.000573,1.7011098861694300,8.6,1
2020-51-08 10:51:52.000685,1.7782695293426500,9.0,1
2020-52-08 10:52:04.000025,1.7220134735107400,8.9,1
