time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
265.0,1.8321194648742676,8.6,1,0.0,1.0
163.0,1.8219079971313477,8.7,1,0.0,1.0
362.0,1.7720565795898438,8.4,1,268.0,1.0
-53.0,1.880671739578247,8.7,1,215.0,1.0
420.0,1.8636853694915771,8.6,1,346.0,1.0
-658.0,1.6921823024749756,8.2,1,0.0,1.0
941.0,1.8950026035308838,9.3,1,350.0,1.0
-250.0,1.8992986679077148,8.9,1,99.0,1.0
466.0,1.8901796340942383,8.6,1,565.0,1.0
70.0,1.8604896068572998,9.6,1,636.0,1.0
-114.0,1.6964845657348633,9.4,1,522.0,1.0
160.0,1.8462591171264648,8.8,1,682.0,1.0
-213.0,1.7291865348815918,9.4,1,469.0,1.0
605.0,1.7859876155853271,8.9,1,381.0,1.0
-605.0,1.713841438293457,8.9,1,0.0,1.0
64.0,1.7862317562103271,9.5,1,0.0,1.0
-164.0,1.8873579502105713,9.3,1,0.0,1.0
471.0,1.6960020065307617,9.6,1,146.0,1.0
-64.0,1.8692686557769775,8.2,1,82.0,1.0
300.0,1.7168457508087158,8.1,1,383.0,1.0
288.0,1.8183915615081787,10.2,1,554.0,1.0
-201.0,1.6897637844085693,9.5,1,353.0,1.0
-122.0,1.9541528224945068,8.8,1,230.0,1.0
-266.0,1.8035573959350586,8.5,1,0.0,1.0
87.0,1.6864027976989746,8.6,1,50.0,1.0
770.0,1.7000484466552734,9.7,1,419.0,1.0
-350.0,1.875220537185669,8.5,1,69.0,1.0
661.0,1.701580286026001,8.7,1,519.0,1.0
-664.0,1.8449435234069824,9.4,1,0.0,1.0
-73.0,1.750605583190918,8.9,1,0.0,1.0
308.0,1.7034990787506104,9.2,1,90.0,1.0
517.0,1.7395713329315186,9.3,1,608.0,1.0
-22.0,1.721264362335205,8.7,1,585.0,1.0
-385.0,1.715625524520874,7.9,1,199.0,1.0
364.0,1.8131611347198486,9.4,1,564.0,1.0
560.0,1.6908984184265137,8.9,1,640.0,1.0
-48.0,1.691441297531128,8.2,1,591.0,1.0
-227.0,1.6917574405670166,9.8,1,363.0,1.0
441.0,1.849147081375122,8.8,1,401.0,1.0
-183.0,1.8710994720458984,8.8,1,218.0,1.0
-66.0,1.715653657913208,8.8,1,151.0,1.0
-278.0,1.855375051498413,9.1,1,0.0,1.0
1015.0,1.7125985622406006,9.6,1,640.0,1.0
-524.0,1.727890968322754,8.5,1,116.0,1.0
636.0,1.7401368618011475,9.7,1,752.0,1.0
-886.0,1.7056055068969727,9.2,1,0.0,1.0
861.0,1.7158122062683105,9.3,1,727.0,1.0
-631.0,1.8224356174468994,8.4,1,95.0,1.0
149.0,1.7010135650634766,8.5,1,245.0,1.0
-163.0,1.7708740234375,9.7,1,82.0,1.0
150.0,1.9273290634155273,8.6,1,232.0,1.0
775.0,1.7037861347198486,8.8,1,679.0,1.0
-485.0,1.6915867328643799,9.9,1,193.0,1.0
205.0,1.7331304550170898,8.4,1,399.0,1.0
-51.0,1.844182014465332,10.0,1,348.0,1.0
657.0,1.9005389213562012,8.8,1,150.0,1.0
-598.0,1.8388445377349854,8.3,1,0.0,1.0
362.0,1.8454513549804688,9.4,1,0.0,1.0
514.0,1.8343353271484375,9.1,1,457.0,1.0
-712.0,1.8288161754608154,9.2,1,0.0,1.0
711.0,2.874783515930176,7.5,1,457.0,1.0
-357.0,1.7166039943695068,8.3,1,99.0,1.0
254.0,1.7330186367034912,8.6,1,354.0,1.0
-333.0,1.7014248371124268,8.3,1,21.0,1.0
37.0,1.8701732158660889,8.6,1,58.0,1.0
488.0,1.7169528007507324,8.5,1,547.0,1.0
-447.0,1.7101733684539795,9.1,1,99.0,1.0
698.0,1.7117135524749756,9.2,1,798.0,1.0
-194.0,1.6996407508850098,8.9,1,603.0,1.0
41.0,1.6908249855041504,8.4,1,644.0,1.0
473.0,1.6884288787841797,9.1,1,469.0,1.0
36.0,1.709155797958374,9.0,1,505.0,1.0
385.0,1.7020061016082764,8.6,1,431.0,1.0
-806.0,1.6871023178100586,8.1,1,0.0,1.0
869.0,1.690744400024414,8.5,1,494.0,1.0
-177.0,1.7005155086517334,8.7,1,316.0,1.0
-254.0,1.7014923095703125,8.7,1,62.0,1.0
454.0,1.886887550354004,8.6,1,0.0,1.0
-401.0,1.7014884948730469,8.7,1,0.0,1.0
438.0,1.8838889598846436,8.8,1,37.0,1.0
564.0,1.6921617984771729,9.1,1,188.0,1.0
-859.0,1.9073386192321777,8.5,1,0.0,1.0
314.0,1.7248668670654297,7.8,1,0.0,1.0
-27.0,1.7011778354644775,8.7,1,0.0,1.0
291.0,1.8274805545806885,8.9,1,0.0,1.0
-20.0,1.7007267475128174,9.5,1,0.0,1.0
-144.0,4.560153245925903,6.7,1,0.0,1.0
401.0,1.6922252178192139,8.9,1,143.0,1.0
617.0,1.8968913555145264,8.6,1,464.0,1.0
-417.0,1.6929261684417725,9.0,1,47.0,1.0
-384.0,1.8555536270141602,9.5,1,0.0,1.0
241.0,1.8541972637176514,9.1,1,0.0,1.0
56.0,1.8647773265838623,8.2,1,0.0,1.0
771.0,1.8624811172485352,9.4,1,732.0,1.0
-295.0,1.839416265487671,9.2,1,437.0,1.0
-15.0,1.8950700759887695,8.7,1,421.0,1.0
461.0,1.7007884979248047,8.6,1,387.0,1.0
-514.0,1.7259840965270996,9.7,1,0.0,1.0
250.0,1.7770166397094727,8.7,1,123.0,1.0
490.0,1.6916422843933105,8.6,1,614.0,1.0
-393.0,1.7776434421539307,9.5,1,220.0,1.0
191.0,1.7270493507385254,8.3,1,411.0,1.0
301.0,1.7714285850524902,8.6,1,713.0,1.0
-344.0,1.6884231567382812,8.1,1,368.0,1.0
-157.0,1.721928596496582,8.5,1,211.0,1.0
339.0,1.7281432151794434,8.9,1,551.0,1.0
-191.0,1.7051918506622314,9.3,1,359.0,1.0
358.0,1.778634786605835,9.7,1,718.0,1.0
-57.0,1.8367884159088135,9.0,1,661.0,1.0
-14.0,1.7281835079193115,9.6,1,646.0,1.0
755.0,1.7189009189605713,10.2,1,619.0,1.0
-340.0,1.7392868995666504,8.4,1,279.0,1.0
488.0,1.7366290092468262,9.0,1,768.0,1.0
-521.0,1.7142894268035889,10.1,1,247.0,1.0
644.0,1.7037723064422607,9.0,1,56.0,1.0
-344.0,1.8425860404968262,10.0,1,0.0,1.0
126.0,1.7211558818817139,9.4,1,0.0,1.0
11.0,1.8337442874908447,9.3,1,0.0,1.0
123.0,1.731576919555664,8.1,1,0.0,1.0
-134.0,1.8814113140106201,8.9,1,0.0,1.0
359.0,1.6922142505645752,9.2,1,40.0,1.0
-246.0,1.6883125305175781,9.0,1,0.0,1.0
190.0,1.8575868606567383,9.0,1,0.0,1.0
518.0,1.6890058517456055,9.5,1,214.0,1.0
-367.0,1.6903831958770752,8.5,1,0.0,1.0
263.0,1.7537856101989746,10.2,1,110.0,1.0
91.0,1.7320735454559326,8.2,1,201.0,1.0
-222.0,1.8594632148742676,9.6,1,0.0,1.0
73.0,1.6889545917510986,8.8,1,52.0,1.0
172.0,1.6893725395202637,8.6,1,225.0,1.0
601.0,1.714982271194458,8.9,1,248.0,1.0
-458.0,1.8460586071014404,8.7,1,0.0,1.0
-126.0,1.7690603733062744,8.5,1,0.0,1.0
551.0,1.719510555267334,10.0,1,215.0,1.0
163.0,1.7438523769378662,9.0,1,378.0,1.0
-297.0,1.7298059463500977,9.4,1,80.0,1.0
584.0,1.884596586227417,9.3,1,665.0,1.0
-738.0,1.8436863422393799,9.1,1,0.0,1.0
557.0,1.8496248722076416,8.6,1,484.0,1.0
-394.0,1.6890177726745605,8.9,1,89.0,1.0
804.0,1.7147631645202637,8.8,1,611.0,1.0
191.0,1.6994946002960205,8.8,1,803.0,1.0
-679.0,1.922673225402832,8.4,1,123.0,1.0
863.0,1.8267102241516113,9.2,1,144.0,1.0
-97.0,1.7165045738220215,9.4,1,46.0,1.0
133.0,1.737274169921875,8.5,1,180.0,1.0
169.0,1.8774349689483643,8.5,1,789.0,1.0
-82.0,1.9118678569793701,8.8,1,707.0,1.0
-59.0,1.887101173400879,8.5,1,647.0,1.0
-113.0,1.7026960849761963,10.3,1,533.0,1.0
-61.0,1.7125067710876465,9.0,1,472.0,1.0
107.0,1.6884734630584717,8.5,1,580.0,1.0
-105.0,1.7046313285827637,9.5,1,474.0,1.0
951.0,1.8364994525909424,8.9,1,612.0,1.0
-845.0,1.7837340831756592,9.0,1,0.0,1.0
828.0,1.7218587398529053,8.2,1,595.0,1.0
-150.0,1.7457618713378906,8.6,1,444.0,1.0
-412.0,1.703115463256836,9.0,1,31.0,1.0
560.0,1.763237714767456,8.8,1,592.0,1.0
-232.0,1.8511266708374023,8.7,1,360.0,1.0
-244.0,1.7195231914520264,8.8,1,115.0,1.0
80.0,1.8402378559112549,9.7,1,196.0,1.0
433.0,1.8581392765045166,9.3,1,630.0,1.0
-82.0,1.780061960220337,7.7,1,547.0,1.0
139.0,1.8388588428497314,9.7,1,310.0,1.0
329.0,1.769087314605713,8.9,1,41.0,1.0
-28.0,1.7017102241516113,8.3,1,13.0,1.0
-390.0,1.7195165157318115,8.5,1,0.0,1.0
126.0,1.7374613285064697,8.3,1,0.0,1.0
747.0,1.7889494895935059,8.6,1,699.0,1.0
183.0,1.7098913192749023,7.8,1,229.0,1.0
-641.0,1.7521865367889404,8.8,1,0.0,1.0
279.0,1.8829090595245361,8.5,1,0.0,1.0
466.0,1.6992361545562744,9.5,1,458.0,1.0
-421.0,1.9299933910369873,8.6,1,37.0,1.0
120.0,1.8340339660644531,8.9,1,158.0,1.0
-95.0,1.709141492843628,9.4,1,62.0,1.0
696.0,1.8858084678649902,9.3,1,637.0,1.0
-475.0,1.7295143604278564,9.2,1,162.0,1.0
681.0,1.8458313941955566,9.2,1,97.0,1.0
35.0,1.846627950668335,9.2,1,133.0,1.0
-244.0,1.7022242546081543,8.9,1,0.0,1.0
183.0,1.7215557098388672,8.7,1,71.0,1.0
125.0,1.8813118934631348,8.6,1,196.0,1.0
-468.0,1.8215904235839844,8.6,1,0.0,1.0
537.0,1.7328035831451416,8.9,1,516.0,1.0
-287.0,1.7187445163726807,8.9,1,228.0,1.0
-123.0,1.759671926498413,8.6,1,105.0,1.0
775.0,1.6977789402008057,8.6,1,358.0,1.0
-218.0,1.909191370010376,9.4,1,140.0,1.0
-513.0,1.8856489658355713,8.4,1,0.0,1.0
270.0,1.923689603805542,9.0,1,0.0,1.0
715.0,1.7038896083831787,8.7,1,612.0,1.0
176.0,3.253908395767212,6.8,1,440.0,1.0
-409.0,1.8912889957427979,8.6,1,31.0,1.0
6.0,1.7032532691955566,8.4,1,37.0,1.0
48.0,1.6976232528686523,8.8,1,85.0,1.0
-36.0,1.8378489017486572,8.8,1,49.0,1.0
129.0,1.7275888919830322,9.0,1,178.0,1.0
513.0,1.7183966636657715,8.7,1,472.0,1.0
-97.0,1.7156529426574707,8.2,1,374.0,1.0
95.0,1.8296544551849365,8.7,1,470.0,1.0
-255.0,1.7036707401275635,8.2,1,214.0,1.0
740.0,1.6898608207702637,8.9,1,538.0,1.0
-765.0,1.7045495510101318,8.9,1,0.0,1.0
843.0,1.7303111553192139,8.4,1,203.0,1.0
-120.0,1.7236826419830322,8.5,1,83.0,1.0
-287.0,1.8905236721038818,9.1,1,0.0,1.0
605.0,1.8300621509552002,8.7,1,606.0,1.0
-388.0,1.7532413005828857,9.3,1,218.0,1.0
730.0,1.8140747547149658,9.4,1,613.0,1.0
-742.0,1.7166357040405273,8.6,1,0.0,1.0
724.0,1.7158043384552002,9.1,1,595.0,1.0
-209.0,1.867699384689331,8.6,1,386.0,1.0
198.0,1.7030179500579834,9.1,1,585.0,1.0
-539.0,1.8629710674285889,8.3,1,45.0,1.0
636.0,1.7522730827331543,9.9,1,681.0,1.0
-122.0,1.737142562866211,9.0,1,559.0,1.0
659.0,1.828486680984497,8.9,1,32.0,1.0
-778.0,1.8324227333068848,8.8,1,0.0,1.0
862.0,1.735016107559204,8.5,1,116.0,1.0
97.0,1.702760934829712,8.1,1,213.0,1.0
-4.0,1.7150094509124756,9.1,1,209.0,1.0
-713.0,1.7112476825714111,8.7,1,0.0,1.0
288.0,1.844362735748291,8.7,1,0.0,1.0
-61.0,1.8761522769927979,8.5,1,0.0,1.0
707.0,1.8144946098327637,9.3,1,715.0,1.0
75.0,1.6944680213928223,8.6,1,790.0,1.0
-11.0,1.7060766220092773,8.1,1,778.0,1.0
75.0,1.9199800491333008,9.6,1,854.0,1.0
-294.0,1.6915478706359863,9.1,1,559.0,1.0
429.0,1.850921392440796,8.7,1,488.0,1.0
160.0,1.8764097690582275,8.1,1,649.0,1.0
-717.0,1.8390042781829834,8.5,1,0.0,1.0
938.0,1.827423095703125,8.9,1,615.0,1.0
-327.0,1.7650566101074219,9.1,1,288.0,1.0
467.0,1.904541015625,8.5,1,414.0,1.0
-324.0,1.691627025604248,8.3,1,90.0,1.0
-41.0,1.8716018199920654,9.7,1,48.0,1.0
51.0,1.779256820678711,8.6,1,99.0,1.0
405.0,1.910008430480957,9.7,1,504.0,1.0
-379.0,1.7357473373413086,8.7,1,124.0,1.0
281.0,1.724062442779541,9.0,1,406.0,1.0
61.0,1.8874049186706543,9.2,1,467.0,1.0
-382.0,1.9047391414642334,9.2,1,84.0,1.0
1013.0,1.8390886783599854,8.6,1,75.0,1.0
-178.0,1.8370473384857178,8.6,1,0.0,1.0
-236.0,1.7166321277618408,9.7,1,0.0,1.0
143.0,1.9431788921356201,8.5,1,0.0,1.0
520.0,1.8359179496765137,8.9,1,141.0,1.0
-613.0,1.6937448978424072,8.7,1,0.0,1.0
-60.0,1.7804617881774902,8.4,1,0.0,1.0
91.0,1.8343324661254883,8.7,1,0.0,1.0
610.0,1.7013416290283203,9.1,1,171.0,1.0
-384.0,1.7009313106536865,10.1,1,0.0,1.0
543.0,1.8177132606506348,9.2,1,330.0,1.0
20.0,1.6894662380218506,9.4,1,351.0,1.0
-249.0,3.5061933994293213,6.8,1,101.0,1.0
544.0,1.8498449325561523,9.7,1,19.0,1.0
-766.0,1.6882305145263672,9.2,1,0.0,1.0
716.0,1.7148551940917969,8.7,1,0.0,1.0
-76.0,1.7069237232208252,9.6,1,0.0,1.0
173.0,1.8704538345336914,8.7,1,66.0,1.0
232.0,1.7122340202331543,9.1,1,723.0,1.0
-340.0,1.8727619647979736,9.5,1,382.0,1.0
536.0,1.884519100189209,8.5,1,472.0,1.0
-212.0,1.7008023262023926,9.2,1,259.0,1.0
305.0,1.8199141025543213,8.8,1,279.0,1.0
-701.0,1.7134919166564941,9.6,1,0.0,1.0
692.0,1.700181484222412,8.9,1,270.0,1.0
-2.0,1.7019124031066895,8.6,1,268.0,1.0
314.0,1.7011542320251465,7.7,1,583.0,1.0
28.0,1.8576750755310059,8.9,1,611.0,1.0
-187.0,1.86574387550354,9.0,1,424.0,1.0
78.0,1.7772245407104492,8.9,1,503.0,1.0
144.0,1.703749179840088,9.7,1,16.0,1.0
-141.0,1.8856627941131592,8.4,1,0.0,1.0
-140.0,1.8803441524505615,9.3,1,0.0,1.0
234.0,1.8658227920532227,8.6,1,0.0,1.0
-97.0,1.7044053077697754,8.6,1,0.0,1.0
210.0,1.7517077922821045,9.4,1,82.0,1.0
250.0,1.7268414497375488,8.5,1,42.0,1.0
-591.0,1.7129995822906494,9.3,1,0.0,1.0
934.0,1.806276559829712,8.9,1,83.0,1.0
-436.0,1.7909882068634033,9.2,1,0.0,1.0
513.0,1.6917057037353516,8.9,1,160.0,1.0
-871.0,1.713702917098999,9.3,1,0.0,1.0
865.0,1.6939587593078613,10.0,1,154.0,1.0
-719.0,1.71364164352417,8.6,1,0.0,1.0
295.0,1.763118028640747,8.4,1,0.0,1.0
219.0,1.785682201385498,8.5,1,0.0,1.0
353.0,1.7072441577911377,9.7,1,303.0,1.0
-309.0,1.7007195949554443,9.6,1,0.0,1.0
553.0,1.893157958984375,8.6,1,207.0,1.0
161.0,1.8509881496429443,8.3,1,296.0,1.0
-550.0,1.727384090423584,9.7,1,0.0,1.0
361.0,1.7025678157806396,8.3,1,106.0,1.0
-223.0,1.723944902420044,9.3,1,0.0,1.0
89.0,1.8877911567687988,9.1,1,0.0,1.0
43.0,1.9115855693817139,9.4,1,16.0,1.0
14.0,1.7046504020690918,8.9,1,31.0,1.0
452.0,1.8501887321472168,8.6,1,484.0,1.0
-530.0,1.7921271324157715,9.9,1,0.0,1.0
290.0,1.861023187637329,9.6,1,244.0,1.0
334.0,1.8965024948120117,9.6,1,578.0,1.0
352.0,1.89096999168396,8.5,1,543.0,1.0
-692.0,1.7182207107543945,8.8,1,0.0,1.0
229.0,1.7139167785644531,10.0,1,80.0,1.0
-238.0,1.699758768081665,8.9,1,0.0,1.0
167.0,1.8508076667785645,8.5,1,9.0,1.0
229.0,1.8806085586547852,8.6,1,238.0,1.0
341.0,1.792646884918213,8.5,1,580.0,1.0
-415.0,1.7132678031921387,8.9,1,164.0,1.0
695.0,1.875814437866211,8.8,1,654.0,1.0
148.0,1.7274761199951172,8.2,1,803.0,1.0
-459.0,1.703935146331787,9.1,1,343.0,1.0
59.0,1.7011451721191406,9.4,1,403.0,1.0
8.0,1.8238003253936768,9.5,1,412.0,1.0
-50.0,1.696094274520874,9.7,1,361.0,1.0
193.0,1.8558743000030518,10.3,1,555.0,1.0
102.0,1.8831822872161865,8.5,1,657.0,1.0
417.0,1.695298194885254,9.4,1,390.0,1.0
270.0,1.7057666778564453,9.8,1,661.0,1.0
-330.0,1.8983545303344727,9.0,1,330.0,1.0
-390.0,1.869741678237915,8.9,1,0.0,1.0
458.0,1.7042269706726074,8.8,1,398.0,1.0
629.0,1.7191166877746582,8.3,1,248.0,1.0
63.0,1.8901667594909668,8.6,1,45.0,1.0
-839.0,1.7039704322814941,8.7,1,0.0,1.0
284.0,1.887117624282837,9.1,1,0.0,1.0
37.0,1.7010595798492432,9.9,1,0.0,1.0
205.0,1.8867623805999756,8.6,1,0.0,1.0
45.0,1.9118609428405762,9.0,1,0.0,1.0
286.0,1.9823358058929443,8.2,1,66.0,1.0
-566.0,1.7027089595794678,10.5,1,0.0,1.0
985.0,1.8302686214447021,9.0,1,168.0,1.0
-613.0,1.7023940086364746,8.3,1,0.0,1.0
610.0,1.8217964172363281,8.8,1,165.0,1.0
193.0,1.6897289752960205,8.7,1,319.0,1.0
-879.0,1.7856652736663818,9.8,1,0.0,1.0
70.0,1.9369683265686035,8.8,1,0.0,1.0
412.0,1.7007832527160645,9.9,1,0.0,1.0
136.0,1.8151824474334717,8.8,1,58.0,1.0
335.0,1.6884582042694092,9.4,1,394.0,1.0
238.0,1.7133572101593018,9.4,1,99.0,1.0
-472.0,1.7019550800323486,8.5,1,0.0,1.0
607.0,1.703385353088379,8.2,1,299.0,1.0
-672.0,1.8062469959259033,9.6,1,0.0,1.0
583.0,1.7108280658721924,9.2,1,209.0,1.0
217.0,1.7277722358703613,9.3,1,427.0,1.0
-473.0,1.7233176231384277,8.7,1,0.0,1.0
-132.0,1.7399506568908691,8.8,1,0.0,1.0
460.0,1.8040485382080078,8.9,1,281.0,1.0
-32.0,2.174912452697754,7.9,1,249.0,1.0
290.0,1.6998167037963867,8.6,1,539.0,1.0
-316.0,1.8031222820281982,8.8,1,223.0,1.0
226.0,1.7071647644042969,8.8,1,449.0,1.0
-94.0,1.7229640483856201,8.4,1,355.0,1.0
461.0,1.822629690170288,9.1,1,496.0,1.0
369.0,1.8395650386810303,8.6,1,518.0,1.0
-96.0,1.7140181064605713,8.8,1,422.0,1.0
-507.0,1.7321159839630127,8.4,1,0.0,1.0
533.0,1.8824870586395264,8.5,1,448.0,1.0
275.0,1.730835199356079,8.8,1,723.0,1.0
-701.0,1.7224431037902832,8.4,1,21.0,1.0
618.0,2.989959955215454,7.4,1,640.0,1.0
-370.0,1.7692677974700928,8.7,1,270.0,1.0
247.0,1.8740441799163818,8.6,1,518.0,1.0
414.0,1.8242168426513672,8.7,1,1.0,1.0
-173.0,1.6889467239379883,8.7,1,0.0,1.0
428.0,1.7023372650146484,9.1,1,529.0,1.0
-151.0,1.8393821716308594,9.1,1,377.0,1.0
-87.0,1.830751657485962,9.2,1,290.0,1.0
-224.0,1.703686237335205,9.7,1,66.0,1.0
258.0,1.7163245677947998,9.3,1,324.0,1.0
509.0,1.7172157764434814,9.4,1,128.0,1.0
-286.0,1.7805938720703125,8.8,1,0.0,1.0
69.0,1.8521103858947754,9.0,1,0.0,1.0
-204.0,1.8804783821105957,9.0,1,0.0,1.0
-122.0,1.6934278011322021,8.5,1,0.0,1.0
259.0,1.8341169357299805,8.7,1,0.0,1.0
349.0,1.7455227375030518,9.3,1,434.0,1.0
368.0,1.8268978595733643,9.0,1,589.0,1.0
-370.0,1.7949674129486084,8.9,1,219.0,1.0
-180.0,1.715874433517456,8.6,1,39.0,1.0
163.0,1.7101044654846191,8.6,1,202.0,1.0
666.0,1.6872715950012207,8.8,1,382.0,1.0
-469.0,1.8525547981262207,8.7,1,0.0,1.0
319.0,1.7062435150146484,8.9,1,232.0,1.0
178.0,1.709015130996704,8.3,1,411.0,1.0
-16.0,1.7037880420684814,9.0,1,394.0,1.0
166.0,1.845886468887329,8.6,1,289.0,1.0
133.0,1.7015645503997803,8.6,1,40.0,1.0
-468.0,1.8913812637329102,8.8,1,0.0,1.0
381.0,1.8812882900238037,9.4,1,0.0,1.0
235.0,1.7350518703460693,8.2,1,737.0,1.0
-209.0,1.690526008605957,9.2,1,528.0,1.0
106.0,1.9046719074249268,8.6,1,634.0,1.0
431.0,1.7391891479492188,8.2,1,147.0,1.0
-387.0,1.8233850002288818,8.7,1,0.0,1.0
-134.0,1.7136495113372803,9.5,1,0.0,1.0
493.0,1.7515456676483154,8.4,1,119.0,1.0
-281.0,1.6911284923553467,8.3,1,0.0,1.0
-38.0,1.7010765075683594,8.6,1,0.0,1.0
820.0,1.8662779331207275,8.3,1,340.0,1.0
-365.0,1.7044305801391602,9.0,1,0.0,1.0
-402.0,1.8495991230010986,8.9,1,0.0,1.0
964.0,1.817695140838623,9.1,1,537.0,1.0
-255.0,1.8316895961761475,8.6,1,282.0,1.0
264.0,1.7036950588226318,10.0,1,547.0,1.0
-634.0,1.6999108791351318,9.7,1,0.0,1.0
902.0,1.8502113819122314,8.8,1,815.0,1.0
-678.0,1.8604722023010254,8.4,1,136.0,1.0
203.0,1.71126389503479,10.5,1,340.0,1.0
540.0,1.6979422569274902,8.3,1,13.0,1.0
-190.0,1.7128381729125977,8.5,1,0.0,1.0
-399.0,1.7291479110717773,9.7,1,0.0,1.0
543.0,2.3651490211486816,8.8,1,0.0,1.0
-517.0,1.6970276832580566,8.2,1,0.0,1.0
942.0,1.8647136688232422,8.5,1,362.0,1.0
-585.0,1.7102727890014648,9.3,1,0.0,1.0
176.0,1.8891887664794922,9.2,1,0.0,1.0
256.0,1.690567970275879,9.9,1,208.0,1.0
-208.0,1.7574210166931152,8.7,1,0.0,1.0
230.0,1.8964283466339111,9.1,1,231.0,1.0
-280.0,1.913909912109375,8.7,1,0.0,1.0
775.0,1.7500088214874268,8.7,1,673.0,1.0
-98.0,1.6888093948364258,8.0,1,574.0,1.0
303.0,1.7073023319244385,9.6,1,878.0,1.0
-321.0,1.7026755809783936,8.5,1,557.0,1.0
457.0,1.6905386447906494,8.7,1,875.0,1.0
-46.0,1.7693464756011963,8.6,1,829.0,1.0
-298.0,1.7341878414154053,8.8,1,530.0,1.0
187.0,1.7044651508331299,9.5,1,718.0,1.0
-450.0,1.720560073852539,8.9,1,267.0,1.0
455.0,1.7034351825714111,8.9,1,723.0,1.0
-175.0,1.9043190479278564,9.5,1,547.0,1.0
399.0,1.8593204021453857,8.7,1,946.0,1.0
-344.0,1.87701416015625,9.4,1,602.0,1.0
259.0,1.6976444721221924,8.8,1,862.0,1.0
616.0,1.7000787258148193,8.3,1,246.0,1.0
-754.0,1.7044801712036133,8.4,1,0.0,1.0
200.0,1.8441047668457031,8.6,1,0.0,1.0
461.0,1.700052261352539,8.6,1,154.0,1.0
-321.0,1.8326551914215088,8.7,1,0.0,1.0
505.0,1.6995258331298828,8.3,1,338.0,1.0
7.0,1.8227808475494385,8.9,1,346.0,1.0
423.0,1.706655502319336,9.1,1,842.0,1.0
96.0,1.7764475345611572,8.6,1,19.0,1.0
-565.0,1.7026302814483643,8.7,1,0.0,1.0
129.0,1.706925868988037,8.5,1,0.0,1.0
340.0,1.6922214031219482,8.9,1,0.0,1.0
-171.0,1.7576427459716797,9.0,1,0.0,1.0
112.0,1.850571632385254,10.4,1,0.0,1.0
-9.0,1.7481489181518555,8.9,1,0.0,1.0
297.0,1.9225881099700928,8.5,1,152.0,1.0
-148.0,1.7023193836212158,8.9,1,3.0,1.0
-171.0,1.8263068199157715,8.7,1,0.0,1.0
976.0,1.7023718357086182,8.3,1,850.0,1.0
-708.0,1.701277256011963,8.5,1,142.0,1.0
169.0,1.7058501243591309,8.7,1,311.0,1.0
-160.0,1.7175605297088623,8.7,1,150.0,1.0
169.0,1.7227981090545654,8.7,1,320.0,1.0
-38.0,1.7269887924194336,8.2,1,282.0,1.0
347.0,1.793367862701416,8.7,1,629.0,1.0
-183.0,1.738365888595581,8.3,1,446.0,1.0
165.0,1.6923832893371582,8.7,1,611.0,1.0
817.0,1.8320837020874023,8.7,1,526.0,1.0
-613.0,1.8909382820129395,9.1,1,0.0,1.0
688.0,1.6922385692596436,8.7,1,601.0,1.0
18.0,1.7029120922088623,9.2,1,620.0,1.0
-218.0,1.7517907619476318,8.5,1,401.0,1.0
-359.0,1.8320329189300537,8.8,1,42.0,1.0
201.0,1.8702831268310547,8.6,1,243.0,1.0
720.0,1.709111213684082,9.5,1,558.0,1.0
-4.0,1.7021067142486572,7.8,1,554.0,1.0
-135.0,1.7056684494018555,7.8,1,418.0,1.0
154.0,1.7329390048980713,8.1,1,572.0,1.0
-95.0,1.7093939781188965,8.3,1,477.0,1.0
155.0,1.7070631980895996,8.8,1,632.0,1.0
-568.0,1.805539608001709,8.5,1,64.0,1.0
940.0,1.8110411167144775,8.9,1,632.0,1.0
-453.0,1.764399766921997,8.8,1,179.0,1.0
-104.0,1.7018804550170898,8.5,1,75.0,1.0
172.0,1.7136905193328857,8.5,1,247.0,1.0
204.0,1.688960313796997,8.4,1,451.0,1.0
366.0,1.7039871215820312,8.9,1,176.0,1.0
211.0,1.8507347106933594,8.8,1,121.0,1.0
-289.0,1.7160329818725586,9.1,1,0.0,1.0
21.0,1.8744678497314453,9.0,1,0.0,1.0
212.0,1.820845365524292,8.6,1,66.0,1.0
354.0,1.7078473567962646,7.2,1,749.0,1.0
-697.0,1.7351794242858887,8.4,1,51.0,1.0
55.0,1.9341866970062256,9.3,1,107.0,1.0
653.0,1.831963062286377,8.7,1,761.0,1.0
-202.0,1.85422682762146,8.8,1,558.0,1.0
14.0,1.758805274963379,8.5,1,572.0,1.0
105.0,1.7494869232177734,8.4,1,677.0,1.0
55.0,1.7078254222869873,8.7,1,733.0,1.0
-313.0,1.8430006504058838,8.8,1,420.0,1.0
450.0,1.732337236404419,8.6,1,396.0,1.0
-199.0,1.758000373840332,9.3,1,197.0,1.0
553.0,1.831068992614746,9.3,1,183.0,1.0
136.0,1.8929789066314697,8.6,1,380.0,1.0
-741.0,1.7061302661895752,8.7,1,0.0,1.0
843.0,1.7127656936645508,8.9,1,482.0,1.0
-543.0,1.6905713081359863,9.0,1,0.0,1.0
442.0,1.6946916580200195,9.1,1,381.0,1.0
-424.0,1.8571085929870605,8.7,1,0.0,1.0
934.0,1.7111637592315674,9.1,1,14.0,1.0
-856.0,1.8640344142913818,8.5,1,0.0,1.0
778.0,1.847160816192627,8.5,1,0.0,1.0
9.0,1.8518941402435303,9.2,1,0.0,1.0
