time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
-494.0,4.446142911911011,4.1,1,0.0,1.0
217.0,5.078981876373291,4.3,1,0.0,1.0
461.0,4.582646369934082,4.1,1,0.0,1.0
-30.0,4.776409149169922,4.2,1,0.0,1.0
340.0,4.946086883544922,4.4,1,283.0,1.0
-330.0,4.117100954055786,3.3,1,0.0,1.0
515.0,4.6191651821136475,3.5,1,468.0,1.0
-396.0,5.124899864196777,3.9,1,71.0,1.0
485.0,5.710602760314941,3.4,1,136.0,1.0
-865.0,5.140324592590332,3.7,1,0.0,1.0
864.0,5.7495176792144775,4.0,1,136.0,1.0
-212.0,5.4801459312438965,3.6,1,0.0,1.0
72.0,6.248019456863403,3.6,1,0.0,1.0
22.0,4.666745901107788,4.2,1,19.0,1.0
505.0,7.053398847579956,4.0,1,31.0,1.0
-498.0,5.629371881484985,3.3,1,0.0,1.0
-70.0,5.3134894371032715,3.6,1,0.0,1.0
628.0,4.943054914474487,3.9,1,679.0,1.0
-720.0,5.0668816566467285,3.6,1,0.0,1.0
682.0,6.827971458435059,3.5,1,642.0,1.0
59.0,5.718919515609741,3.3,1,701.0,1.0
-360.0,6.191027641296387,3.7,1,341.0,1.0
375.0,5.566107511520386,5.0,1,717.0,1.0
-374.0,4.778925895690918,3.9,1,343.0,1.0
931.0,5.795198917388916,3.8,1,74.0,1.0
-284.0,4.2534167766571045,4.1,1,0.0,1.0
-514.0,4.904031753540039,4.2,1,0.0,1.0
72.0,4.035543203353882,3.3,1,0.0,1.0
66.0,4.184730529785156,3.8,1,0.0,1.0
713.0,3.8111050128936768,4.0,1,423.0,1.0
198.0,4.2381837368011475,4.4,1,487.0,1.0
-570.0,3.8398420810699463,5.4,1,0.0,1.0
278.0,4.207943439483643,3.5,1,195.0,1.0
-291.0,4.048269033432007,3.8,1,0.0,1.0
257.0,3.718024492263794,4.3,1,160.0,1.0
-214.0,3.6774444580078125,4.0,1,0.0,1.0
103.0,3.733365535736084,5.0,1,49.0,1.0
833.0,6.117831468582153,4.8,1,285.0,1.0
-82.0,9.677673101425171,2.5,1,202.0,1.0
191.0,5.587678670883179,3.8,1,102.0,1.0
13.0,17.46326446533203,2.9,1,115.0,1.0
264.0,7.278452157974243,3.2,1,138.0,1.0
-404.0,5.74753737449646,2.8,1,0.0,1.0
416.0,6.435893535614014,3.0,1,149.0,1.0
106.0,5.057554244995117,4.3,1,256.0,1.0
-16.0,5.91808295249939,3.8,1,239.0,1.0
-590.0,5.235246419906616,2.9,1,0.0,1.0
368.0,6.019447088241577,3.3,1,17.0,1.0
409.0,7.191810369491577,2.9,1,454.0,1.0
-361.0,5.5879881381988525,4.0,1,92.0,1.0
216.0,5.551320791244507,4.0,1,309.0,1.0
-99.0,4.514918088912964,4.1,1,209.0,1.0
582.0,4.585352420806885,3.8,1,677.0,1.0
-85.0,6.51860785484314,4.7,1,592.0,1.0
-340.0,8.767432928085327,2.4,1,252.0,1.0
-163.0,9.754888534545898,2.7,1,89.0,1.0
43.0,6.884241104125977,4.8,1,132.0,1.0
253.0,6.314127445220947,3.8,1,385.0,1.0
486.0,8.202370643615723,2.8,1,163.0,1.0
132.0,7.546299934387207,3.9,1,165.0,1.0
-647.0,14.058642864227295,3.5,1,0.0,1.0
393.0,7.716724872589111,3.4,1,0.0,1.0
-314.0,7.339465379714966,3.4,1,0.0,1.0
728.0,8.485460042953491,2.9,1,325.0,1.0
-564.0,10.535764455795288,2.5,1,0.0,1.0
78.0,12.564343214035034,2.5,1,0.0,1.0
194.0,11.232901334762573,2.6,1,34.0,1.0
245.0,8.278459310531616,3.6,1,279.0,1.0
-123.0,11.523118734359741,2.4,1,155.0,1.0
33.0,5.245264053344727,2.8,1,188.0,1.0
899.0,7.169476270675659,3.4,1,138.0,1.0
-740.0,5.827663898468018,4.1,1,0.0,1.0
-90.0,5.290309190750122,3.4,1,0.0,1.0
398.0,7.487723350524902,3.1,1,0.0,1.0
591.0,6.979381084442139,3.8,1,297.0,1.0
-76.0,8.368716955184937,2.9,1,220.0,1.0
-451.0,6.4215614795684814,3.2,1,0.0,1.0
742.0,11.401950597763062,2.7,1,186.0,1.0
-5.0,5.191125392913818,3.0,1,180.0,1.0
-612.0,6.048230171203613,3.6,1,0.0,1.0
24.0,5.272773742675781,3.7,1,0.0,1.0
136.0,13.780804872512817,2.4,1,0.0,1.0
142.0,5.4915618896484375,3.0,1,0.0,1.0
554.0,5.260569334030151,2.8,1,207.0,1.0
-64.0,5.9995832443237305,3.2,1,143.0,1.0
-321.0,4.867220640182495,4.0,1,0.0,1.0
395.0,4.462148666381836,2.7,1,217.0,1.0
20.0,4.464554786682129,4.3,1,238.0,1.0
341.0,4.206166505813599,3.1,1,213.0,1.0
-205.0,4.607153415679932,4.7,1,8.0,1.0
-466.0,6.477692127227783,3.3,1,0.0,1.0
169.0,7.233062028884888,3.0,1,0.0,1.0
392.0,9.502566576004028,2.3,1,103.0,1.0
452.0,10.312023878097534,2.0,1,209.0,1.0
-608.0,15.767863988876343,2.6,1,0.0,1.0
531.0,9.903073787689209,2.4,1,132.0,1.0
-70.0,7.094584703445435,3.0,1,61.0,1.0
-119.0,6.906805038452148,3.0,1,0.0,1.0
607.0,7.94317102432251,3.0,1,530.0,1.0
-675.0,11.206810474395752,2.3,1,0.0,1.0
555.0,19.7520170211792,1.3,1,409.0,1.0
-336.0,7.528331756591797,2.2,1,73.0,1.0
205.0,7.058624744415283,3.6,1,278.0,1.0
383.0,10.719877481460571,2.2,1,661.0,1.0
434.0,7.947396755218506,2.4,1,486.0,1.0
-765.0,12.850008487701416,2.2,1,0.0,1.0
920.0,9.744634866714478,2.6,1,642.0,1.0
-360.0,15.059868097305298,2.2,1,281.0,1.0
-7.0,13.517317771911621,2.3,1,274.0,1.0
379.0,11.85017728805542,1.8,1,653.0,1.0
-540.0,5.181352615356445,3.2,1,112.0,1.0
286.0,9.109748125076294,2.2,1,399.0,1.0
133.0,5.328032732009888,3.7,1,533.0,1.0
148.0,4.680044174194336,3.1,1,443.0,1.0
68.0,6.796586036682129,3.1,1,512.0,1.0
448.0,5.869386911392212,3.5,1,287.0,1.0
-371.0,8.23446798324585,2.6,1,0.0,1.0
-154.0,23.899715900421143,1.7,1,0.0,1.0
748.0,11.915372133255005,1.9,1,578.0,1.0
-527.0,12.342385530471802,1.9,1,50.0,1.0
35.0,16.429956912994385,1.8,1,86.0,1.0
-96.0,19.49877405166626,1.7,1,0.0,1.0
185.0,10.424325227737427,2.2,1,175.0,1.0
100.0,7.844042062759399,2.4,1,276.0,1.0
36.0,10.769563674926758,2.3,1,312.0,1.0
803.0,9.946327209472656,2.0,1,613.0,1.0
-195.0,6.686561346054077,3.5,1,418.0,1.0
-522.0,7.887467384338379,2.8,1,0.0,1.0
54.0,13.26360821723938,1.8,1,0.0,1.0
522.0,17.923924207687378,1.6,1,472.0,1.0
227.0,8.53729248046875,2.5,1,699.0,1.0
-489.0,9.214208841323853,2.1,1,210.0,1.0
795.0,9.95886778831482,2.8,1,209.0,1.0
24.0,8.211527824401855,2.4,1,234.0,1.0
-461.0,8.473751783370972,2.9,1,0.0,1.0
686.0,15.25648021697998,2.1,1,497.0,1.0
-230.0,21.550501823425293,1.4,1,267.0,1.0
212.0,12.083689451217651,1.4,1,479.0,1.0
-381.0,14.775859117507935,1.6,1,98.0,1.0
363.0,7.023063659667969,1.9,1,462.0,1.0
-146.0,6.33311128616333,3.4,1,315.0,1.0
15.0,14.416431903839111,1.6,1,331.0,1.0
106.0,18.69644856452942,1.9,1,438.0,1.0
713.0,18.902745485305786,1.4,1,127.0,1.0
-560.0,21.61109948158264,1.0,1,0.0,1.0
-23.0,16.061947345733643,1.5,1,0.0,1.0
30.0,20.503440618515015,1.4,1,0.0,1.0
843.0,20.7829749584198,1.4,1,136.0,1.0
58.0,8.339818000793457,1.8,1,194.0,1.0
-92.0,13.190908432006836,1.7,1,102.0,1.0
-108.0,7.653452396392822,2.6,1,0.0,1.0
-106.0,9.583685874938965,2.6,1,0.0,1.0
150.0,16.194487810134888,1.5,1,38.0,1.0
55.0,22.033195972442627,1.2,1,94.0,1.0
304.0,11.073163032531738,1.7,1,368.0,1.0
566.0,17.3323392868042,1.6,1,493.0,1.0
-94.0,18.282246828079224,1.5,1,399.0,1.0
-215.0,17.60903811454773,1.5,1,184.0,1.0
-69.0,17.226108074188232,1.2,1,114.0,1.0
-195.0,18.188176155090332,1.8,1,0.0,1.0
464.0,13.239748477935791,1.5,1,383.0,1.0
179.0,19.738465309143066,1.2,1,563.0,1.0
145.0,13.010125398635864,1.6,1,34.0,1.0
-474.0,11.993567705154419,2.1,1,0.0,1.0
345.0,22.309814929962158,1.3,1,0.0,1.0
179.0,9.188944339752197,1.7,1,84.0,1.0
34.0,11.145687580108643,1.9,1,118.0,1.0
634.0,9.246138095855713,1.8,1,658.0,1.0
-557.0,13.180452585220337,1.6,1,100.0,1.0
94.0,7.654661178588867,2.6,1,195.0,1.0
292.0,13.351722717285156,1.8,1,487.0,1.0
180.0,5.862851142883301,2.8,1,668.0,1.0
-57.0,6.9343438148498535,3.0,1,610.0,1.0
349.0,7.763556480407715,2.6,1,395.0,1.0
193.0,14.051294088363647,1.5,1,251.0,1.0
-360.0,9.343916177749634,2.5,1,0.0,1.0
-337.0,15.113744735717773,1.9,1,0.0,1.0
499.0,7.063523530960083,2.3,1,53.0,1.0
221.0,5.063441514968872,3.2,1,275.0,1.0
-375.0,10.96525502204895,2.6,1,0.0,1.0
192.0,20.840299606323242,1.3,1,92.0,1.0
373.0,7.211406230926514,2.3,1,466.0,1.0
-370.0,5.474352836608887,2.7,1,96.0,1.0
312.0,6.3320536613464355,3.1,1,409.0,1.0
525.0,7.122207880020142,2.8,1,441.0,1.0
-149.0,5.727534532546997,2.6,1,291.0,1.0
-615.0,6.059789180755615,3.3,1,0.0,1.0
462.0,6.80017876625061,2.5,1,139.0,1.0
114.0,8.157006740570068,2.9,1,253.0,1.0
537.0,18.257516145706177,1.7,1,73.0,1.0
-667.0,6.75827431678772,1.6,1,0.0,1.0
-18.0,6.686381101608276,2.7,1,0.0,1.0
6.0,6.219120025634766,2.9,1,0.0,1.0
749.0,7.30262017250061,3.0,1,142.0,1.0
-20.0,7.162320137023926,2.6,1,122.0,1.0
-555.0,6.533621788024902,3.2,1,0.0,1.0
774.0,6.816127777099609,3.0,1,46.0,1.0
-63.0,9.698686122894287,2.4,1,0.0,1.0
-104.0,7.026239633560181,3.0,1,0.0,1.0
-213.0,6.9738850593566895,3.0,1,0.0,1.0
319.0,10.323514938354492,2.2,1,0.0,1.0
-248.0,7.2105512619018555,3.3,1,0.0,1.0
937.0,6.129564523696899,3.5,1,85.0,1.0
-333.0,5.558117151260376,3.4,1,0.0,1.0
429.0,7.298146486282349,3.3,1,181.0,1.0
-680.0,5.229640245437622,3.6,1,0.0,1.0
72.0,5.163377046585083,3.3,1,0.0,1.0
-91.0,7.975609302520752,3.5,1,0.0,1.0
369.0,8.616333723068237,1.9,1,0.0,1.0
208.0,6.51969575881958,2.8,1,60.0,1.0
53.0,9.556056261062622,3.1,1,113.0,1.0
-197.0,8.554248809814453,2.9,1,0.0,1.0
803.0,9.062651634216309,2.7,1,247.0,1.0
-662.0,13.501265287399292,2.0,1,0.0,1.0
492.0,21.46911931037903,1.9,1,77.0,1.0
175.0,15.199294328689575,1.9,1,252.0,1.0
-209.0,17.655331134796143,1.7,1,43.0,1.0
391.0,9.798981428146362,2.4,1,434.0,1.0
7.0,13.020764589309692,2.8,1,442.0,1.0
-460.0,13.988020420074463,1.8,1,0.0,1.0
189.0,21.015918016433716,2.2,1,171.0,1.0
610.0,12.638361692428589,1.5,1,205.0,1.0
307.0,9.761016368865967,2.5,1,53.0,1.0
-780.0,19.377401113510132,2.6,1,0.0,1.0
673.0,18.78577494621277,2.6,1,0.0,1.0
-32.0,19.06475329399109,2.2,1,0.0,1.0
-493.0,11.304640531539917,2.2,1,0.0,1.0
809.0,7.274084806442261,2.6,1,184.0,1.0
78.0,5.239189624786377,4.0,1,262.0,1.0
-393.0,6.700181245803833,3.4,1,0.0,1.0
169.0,5.237475872039795,3.6,1,38.0,1.0
-252.0,4.613856554031372,3.8,1,0.0,1.0
336.0,5.545048952102661,3.7,1,121.0,1.0
584.0,5.1351118087768555,3.5,1,84.0,1.0
-297.0,4.266741991043091,3.5,1,0.0,1.0
369.0,4.18084454536438,3.9,1,157.0,1.0
-769.0,4.095741271972656,3.7,1,0.0,1.0
167.0,4.1785054206848145,4.1,1,0.0,1.0
851.0,4.483382225036621,4.5,1,787.0,1.0
-107.0,6.865560054779053,2.6,1,679.0,1.0
-115.0,5.28040623664856,4.0,1,564.0,1.0
-430.0,4.9921605587005615,4.6,1,134.0,1.0
64.0,4.993719577789307,3.5,1,198.0,1.0
378.0,4.5558741092681885,3.7,1,576.0,1.0
-4.0,4.192683935165405,4.0,1,572.0,1.0
222.0,4.667231798171997,4.9,1,794.0,1.0
415.0,5.333923816680908,3.8,1,496.0,1.0
-240.0,7.072940349578857,3.3,1,256.0,1.0
252.0,7.768715858459473,3.5,1,508.0,1.0
-571.0,5.268970727920532,3.6,1,0.0,1.0
6.0,5.46659517288208,3.6,1,0.0,1.0
942.0,5.999990940093994,3.2,1,477.0,1.0
-45.0,6.387943506240845,3.7,1,431.0,1.0
-640.0,8.385783195495605,2.8,1,0.0,1.0
509.0,8.535969018936157,2.8,1,301.0,1.0
-102.0,5.956133842468262,3.9,1,198.0,1.0
47.0,8.061453819274902,3.1,1,246.0,1.0
475.0,5.653135776519775,3.1,1,369.0,1.0
-695.0,7.643083810806274,3.4,1,0.0,1.0
129.0,6.863669157028198,3.8,1,0.0,1.0
465.0,10.572021007537842,2.7,1,268.0,1.0
-213.0,14.658499956130981,1.8,1,55.0,1.0
174.0,10.9698326587677,2.7,1,229.0,1.0
355.0,6.180746555328369,2.9,1,565.0,1.0
-281.0,5.056940793991089,3.6,1,283.0,1.0
-110.0,8.52349853515625,3.3,1,173.0,1.0
971.0,7.188622236251831,3.3,1,578.0,1.0
-728.0,8.291233539581299,3.1,1,0.0,1.0
543.0,10.307829141616821,2.8,1,393.0,1.0
-243.0,7.61624550819397,2.6,1,150.0,1.0
716.0,11.251590251922607,2.7,1,188.0,1.0
-682.0,7.720701694488525,2.2,1,0.0,1.0
485.0,7.063246726989746,2.5,1,0.0,1.0
-493.0,6.768735408782959,3.6,1,0.0,1.0
665.0,5.845401048660278,3.3,1,162.0,1.0
-229.0,5.586463451385498,3.8,1,0.0,1.0
616.0,4.990461587905884,4.0,1,549.0,1.0
-171.0,5.312781572341919,3.5,1,377.0,1.0
-115.0,5.505260705947876,3.2,1,262.0,1.0
-396.0,5.146060228347778,3.8,1,0.0,1.0
389.0,5.892148971557617,3.6,1,255.0,1.0
-98.0,5.056287527084351,4.0,1,156.0,1.0
373.0,4.766613006591797,3.8,1,529.0,1.0
141.0,5.193886995315552,3.2,1,671.0,1.0
460.0,6.466602087020874,3.3,1,789.0,1.0
-820.0,5.427529335021973,3.5,1,0.0,1.0
319.0,4.815323829650879,3.7,1,288.0,1.0
-310.0,4.90173077583313,3.8,1,0.0,1.0
136.0,5.518248796463013,4.3,1,114.0,1.0
86.0,7.174157381057739,3.3,1,200.0,1.0
134.0,8.565078973770142,2.2,1,335.0,1.0
872.0,8.093686580657959,3.4,1,292.0,1.0
-516.0,6.04021954536438,3.3,1,0.0,1.0
-36.0,5.30157995223999,3.2,1,0.0,1.0
-228.0,5.496325969696045,3.3,1,0.0,1.0
220.0,7.253194808959961,2.9,1,0.0,1.0
423.0,14.635428428649902,2.5,1,155.0,1.0
-53.0,23.877573013305664,2.2,1,101.0,1.0
600.0,9.419093370437622,2.9,1,118.0,1.0
-90.0,5.426889181137085,3.2,1,27.0,1.0
-553.0,5.366079330444336,3.2,1,0.0,1.0
-64.0,8.65309476852417,2.8,1,0.0,1.0
229.0,5.674963474273682,2.8,1,0.0,1.0
752.0,4.777142524719238,3.6,1,123.0,1.0
-268.0,7.800378799438477,3.7,1,0.0,1.0
496.0,5.667572259902954,2.6,1,351.0,1.0
-782.0,5.418543100357056,3.5,1,0.0,1.0
366.0,7.3002119064331055,4.4,1,0.0,1.0
294.0,7.505850791931152,2.7,1,229.0,1.0
-41.0,7.318416118621826,3.4,1,188.0,1.0
-38.0,7.04751992225647,3.4,1,149.0,1.0
96.0,7.710756063461304,3.5,1,245.0,1.0
-264.0,8.930537462234497,2.9,1,0.0,1.0
648.0,10.323953628540039,2.9,1,474.0,1.0
-333.0,8.642568588256836,2.6,1,141.0,1.0
153.0,5.207441329956055,2.9,1,294.0,1.0
-119.0,9.47585415840149,2.3,1,174.0,1.0
416.0,11.09591293334961,3.0,1,591.0,1.0
-258.0,7.337205410003662,3.1,1,333.0,1.0
573.0,6.887941837310791,3.0,1,885.0,1.0
-318.0,5.580862522125244,3.5,1,567.0,1.0
-49.0,5.717788934707642,3.5,1,517.0,1.0
222.0,4.758051872253418,4.2,1,740.0,1.0
297.0,5.142070531845093,4.2,1,629.0,1.0
-36.0,5.375974416732788,3.9,1,592.0,1.0
173.0,4.981113910675049,3.7,1,766.0,1.0
-269.0,5.053237676620483,4.1,1,496.0,1.0
-150.0,5.094937562942505,4.2,1,346.0,1.0
364.0,6.214641809463501,3.5,1,710.0,1.0
445.0,7.804447889328003,4.4,1,163.0,1.0
20.0,6.901427984237671,4.5,1,183.0,1.0
-679.0,6.3969199657440186,3.9,1,0.0,1.0
100.0,5.780226707458496,4.8,1,0.0,1.0
423.0,6.618738412857056,1.8,1,27.0,1.0
606.0,4.661965847015381,4.8,1,272.0,1.0
-826.0,5.0354461669921875,3.6,1,0.0,1.0
368.0,17.44900679588318,2.2,1,0.0,1.0
680.0,9.539987325668335,2.6,1,602.0,1.0
-554.0,10.172869443893433,3.4,1,47.0,1.0
574.0,10.469894886016846,2.5,1,622.0,1.0
-281.0,5.400087833404541,4.4,1,340.0,1.0
-105.0,9.438568353652954,3.1,1,235.0,1.0
269.0,6.025244951248169,3.5,1,504.0,1.0
468.0,4.877851486206055,3.9,1,171.0,1.0
113.0,5.156130075454712,4.2,1,85.0,1.0
-743.0,5.644511461257935,4.1,1,0.0,1.0
649.0,5.510873317718506,3.0,1,0.0,1.0
-331.0,5.837264776229858,3.7,1,0.0,1.0
664.0,5.143519639968872,3.3,1,37.0,1.0
-175.0,5.066586494445801,4.6,1,0.0,1.0
-247.0,11.261828899383545,3.3,1,0.0,1.0
-48.0,7.895366907119751,4.4,1,0.0,1.0
376.0,11.674067258834839,1.9,1,0.0,1.0
0.0,13.353224754333496,2.8,1,0.0,1.0
150.0,16.963027954101562,1.7,1,176.0,1.0
31.0,11.706881523132324,2.1,1,124.0,1.0
-246.0,6.231302261352539,3.3,1,0.0,1.0
353.0,6.243912220001221,3.9,1,231.0,1.0
252.0,5.097113847732544,3.3,1,483.0,1.0
296.0,4.434264659881592,3.0,1,689.0,1.0
-165.0,4.5234596729278564,3.3,1,524.0,1.0
-207.0,4.547524929046631,4.7,1,317.0,1.0
-100.0,4.481142997741699,3.9,1,217.0,1.0
511.0,5.131643056869507,3.8,1,728.0,1.0
-532.0,4.82181715965271,3.7,1,195.0,1.0
572.0,5.353215217590332,3.4,1,767.0,1.0
-203.0,4.936511993408203,4.8,1,563.0,1.0
55.0,4.888182163238525,4.2,1,619.0,1.0
654.0,4.896621227264404,4.7,1,353.0,1.0
-807.0,5.767492294311523,2.9,1,0.0,1.0
48.0,5.120750904083252,3.2,1,0.0,1.0
523.0,5.110397815704346,3.8,1,118.0,1.0
-375.0,4.788461208343506,4.0,1,0.0,1.0
368.0,6.378422975540161,3.8,1,111.0,1.0
-58.0,4.38728928565979,3.8,1,52.0,1.0
116.0,6.243381500244141,3.6,1,168.0,1.0
25.0,5.992140054702759,3.7,1,193.0,1.0
-167.0,5.332642316818237,3.4,1,26.0,1.0
193.0,4.331544637680054,4.2,1,220.0,1.0
156.0,6.328888177871704,4.1,1,377.0,1.0
-79.0,4.583817958831787,3.6,1,297.0,1.0
297.0,5.393283128738403,3.2,1,10.0,1.0
620.0,5.314162492752075,3.3,1,320.0,1.0
-755.0,13.433929443359375,2.3,1,0.0,1.0
577.0,18.10761785507202,1.7,1,142.0,1.0
370.0,23.98049259185791,1.6,1,513.0,1.0
90.0,15.616975545883179,2.0,1,604.0,1.0
-744.0,8.555621147155762,2.5,1,0.0,1.0
6.0,14.424103736877441,2.6,1,0.0,1.0
933.0,14.034014463424683,1.7,1,433.0,1.0
-458.0,5.009748220443726,3.8,1,0.0,1.0
402.0,5.9868550300598145,3.9,1,378.0,1.0
306.0,5.326632022857666,2.9,1,563.0,1.0
-241.0,5.066606044769287,3.5,1,321.0,1.0
344.0,5.78412389755249,3.2,1,666.0,1.0
-472.0,4.752648591995239,3.6,1,194.0,1.0
-50.0,5.114816188812256,3.6,1,143.0,1.0
19.0,4.604792594909668,3.1,1,163.0,1.0
498.0,4.300283908843994,3.7,1,661.0,1.0
-564.0,5.79149317741394,3.3,1,96.0,1.0
393.0,5.2096381187438965,3.0,1,490.0,1.0
263.0,6.588129997253418,2.9,1,61.0,1.0
-295.0,5.4641642570495605,3.3,1,0.0,1.0
460.0,6.163441896438599,3.0,1,225.0,1.0
-530.0,7.676840782165527,3.3,1,0.0,1.0
564.0,6.076738595962524,3.0,1,260.0,1.0
435.0,7.561012506484985,3.0,1,370.0,1.0
-357.0,6.86266565322876,3.1,1,13.0,1.0
213.0,5.913790225982666,2.9,1,227.0,1.0
-205.0,4.412858724594116,3.3,1,21.0,1.0
633.0,4.494499206542969,3.6,1,145.0,1.0
-660.0,4.527461767196655,3.7,1,0.0,1.0
204.0,5.27400016784668,3.9,1,0.0,1.0
670.0,12.177180528640747,2.3,1,141.0,1.0
-873.0,7.8182806968688965,2.0,1,0.0,1.0
817.0,6.647240877151489,2.7,1,85.0,1.0
-33.0,9.8016197681427,2.5,1,51.0,1.0
-404.0,7.94360089302063,1.8,1,0.0,1.0
-7.0,6.741045236587524,3.4,1,0.0,1.0
3.0,12.501616477966309,2.3,1,0.0,1.0
327.0,10.206405639648438,2.2,1,0.0,1.0
-109.0,9.191360712051392,2.5,1,0.0,1.0
144.0,6.561425685882568,2.9,1,6.0,1.0
139.0,7.082327842712402,3.1,1,145.0,1.0
158.0,8.019479274749756,3.0,1,303.0,1.0
278.0,6.379823684692383,3.3,1,571.0,1.0
302.0,5.16247820854187,3.7,1,220.0,1.0
-284.0,5.094918251037598,3.4,1,0.0,1.0
-159.0,4.551799297332764,3.4,1,0.0,1.0
85.0,4.2518041133880615,4.0,1,0.0,1.0
246.0,4.124375581741333,3.4,1,108.0,1.0
42.0,4.411865949630737,3.6,1,150.0,1.0
-301.0,4.264078855514526,4.1,1,0.0,1.0
271.0,3.935403823852539,4.2,1,120.0,1.0
330.0,4.443223714828491,4.2,1,537.0,1.0
95.0,4.5880279541015625,3.5,1,632.0,1.0
-264.0,4.360741853713989,5.6,1,367.0,1.0
114.0,5.8865697383880615,3.9,1,482.0,1.0
452.0,6.819939374923706,3.4,1,443.0,1.0
-392.0,8.809018611907959,2.9,1,50.0,1.0
627.0,18.722574710845947,1.9,1,506.0,1.0
80.0,9.662825584411621,1.9,1,586.0,1.0
-474.0,6.583725452423096,4.2,1,112.0,1.0
81.0,5.715468406677246,3.3,1,193.0,1.0
745.0,6.425945997238159,2.9,1,25.0,1.0
22.0,7.558650732040405,3.0,1,47.0,1.0
31.0,13.490699529647827,2.2,1,78.0,1.0
-456.0,10.528105974197388,2.1,1,0.0,1.0
232.0,5.992279291152954,2.7,1,0.0,1.0
-107.0,5.183000564575195,3.3,1,0.0,1.0
-236.0,5.952836990356445,3.2,1,0.0,1.0
213.0,5.20002007484436,2.6,1,0.0,1.0
117.0,22.073315382003784,1.7,1,0.0,1.0
794.0,9.502432584762573,2.6,1,696.0,1.0
-590.0,7.852948904037476,2.8,1,105.0,1.0
94.0,6.732431888580322,3.3,1,200.0,1.0
673.0,6.1008782386779785,3.5,1,395.0,1.0
-1.0,5.5518176555633545,3.5,1,394.0,1.0
-758.0,4.571233510971069,3.3,1,0.0,1.0
440.0,4.23714280128479,3.8,1,77.0,1.0
-229.0,3.9334869384765625,4.6,1,0.0,1.0
118.0,3.940394878387451,4.3,1,0.0,1.0
725.0,4.672897100448608,3.4,1,400.0,1.0
-85.0,4.5904271602630615,4.0,1,314.0,1.0
-624.0,4.737363576889038,3.6,1,0.0,1.0
995.0,4.9200499057769775,3.0,1,684.0,1.0
-748.0,4.778115749359131,3.1,1,0.0,1.0
280.0,5.273855447769165,3.3,1,216.0,1.0
202.0,6.682578086853027,3.1,1,419.0,1.0
-88.0,5.122950792312622,4.3,1,330.0,1.0
-35.0,11.4846830368042,1.9,1,295.0,1.0
123.0,8.602484703063965,2.9,1,418.0,1.0
127.0,8.318190097808838,2.1,1,546.0,1.0
128.0,8.865984916687012,2.4,1,675.0,1.0
-63.0,21.006386041641235,1.7,1,611.0,1.0
-15.0,6.408953428268433,3.1,1,596.0,1.0
848.0,14.105124473571777,2.0,1,493.0,1.0
-919.0,10.075088262557983,2.7,1,0.0,1.0
689.0,8.304579019546509,1.7,1,264.0,1.0
-548.0,6.910839319229126,3.2,1,0.0,1.0
389.0,6.3728742599487305,2.6,1,105.0,1.0
106.0,7.833900690078735,2.9,1,211.0,1.0
-152.0,14.896269798278809,1.9,1,59.0,1.0
-29.0,8.5174081325531,2.3,1,29.0,1.0
584.0,17.76949691772461,1.5,1,353.0,1.0
184.0,23.383974313735962,1.4,1,95.0,1.0
240.0,14.592438220977783,1.9,1,336.0,1.0
-184.0,14.455796480178833,2.1,1,151.0,1.0
-307.0,9.431665658950806,1.9,1,0.0,1.0
461.0,8.201444149017334,2.6,1,305.0,1.0
505.0,8.547794580459595,2.3,1,747.0,1.0
0.0,6.663222789764404,2.8,1,747.0,1.0
-611.0,23.10982370376587,1.7,1,135.0,1.0
161.0,5.627323627471924,2.4,1,296.0,1.0
434.0,5.412707567214966,3.6,1,731.0,1.0
169.0,4.759597539901733,3.5,1,632.0,1.0
-174.0,5.395478248596191,3.0,1,458.0,1.0
-4.0,5.818214654922485,2.3,1,453.0,1.0
184.0,5.800090312957764,2.7,1,637.0,1.0
410.0,4.3025102615356445,3.4,1,612.0,1.0
-645.0,8.793766975402832,2.4,1,0.0,1.0
-109.0,7.703532934188843,2.8,1,0.0,1.0
678.0,10.245773553848267,2.6,1,536.0,1.0
-2.0,10.873591184616089,1.8,1,533.0,1.0
-232.0,8.753552436828613,2.5,1,300.0,1.0
483.0,6.420340299606323,2.2,1,687.0,1.0
269.0,11.163012742996216,2.1,1,398.0,1.0
-421.0,17.402057886123657,1.6,1,0.0,1.0
366.0,12.676607370376587,1.8,1,343.0,1.0
-51.0,16.00669026374817,1.6,1,292.0,1.0
-245.0,31.897488355636597,1.0,1,46.0,1.0
41.0,39.74128317832947,0.7,1,88.0,1.0
227.0,17.408348560333252,1.4,1,315.0,1.0
8.0,40.89185190200806,0.8,1,324.0,1.0
22.0,16.699058055877686,1.0,1,346.0,1.0
885.0,6.658108472824097,2.8,1,366.0,1.0
-131.0,7.278995990753174,2.5,1,235.0,1.0
-330.0,9.102858304977417,2.9,1,0.0,1.0
392.0,12.72856330871582,2.1,1,297.0,1.0
-254.0,14.595882177352905,1.7,1,43.0,1.0
758.0,5.9133806228637695,2.5,1,265.0,1.0
-239.0,6.974344968795776,2.9,1,26.0,1.0
284.0,9.602947473526001,1.9,1,310.0,1.0
-58.0,8.545299768447876,2.3,1,252.0,1.0
-26.0,8.4548978805542,2.9,1,225.0,1.0
321.0,6.535989046096802,2.5,1,250.0,1.0
-693.0,5.514429807662964,3.0,1,0.0,1.0
