2020-02-03 10:36:01.837852,5,4,38.7206311226,42.7,1
2020-02-03 10:36:02.098609,5,5,0.260277032852,50.0,1
2020-02-03 10:36:19.590962,6,1,17.4918880463,29.5,1
2020-02-03 10:36:21.512627,6,2,1.90490102768,50.0,1
2020-02-03 10:36:21.513171,6,3,0.000125885009766,0.0,1
2020-02-03 10:36:59.099186,6,4,37.5858180523,40.6,1
2020-02-03 10:36:59.409882,6,5,0.310120105743,50.4,1
2020-02-03 10:37:06.946776,7,1,7.53623199463,34.4,1
2020-02-03 10:37:08.949160,7,2,1.98707199097,50.1,1
2020-02-03 10:37:08.949762,7,3,0.000146865844727,0.0,1
2020-02-03 10:37:47.359878,7,4,38.4098961353,47.8,1
2020-02-03 10:37:47.647493,7,5,0.286808013916,49.6,1
2020-02-03 10:38:07.651443,8,1,20.0034680367,29.8,1
2020-02-03 10:38:09.694743,8,2,2.02602100372,50.6,1
2020-02-03 10:38:09.695484,8,3,0.000184059143066,0.0,1
2020-02-03 10:38:49.911535,8,4,40.2158248425,41.0,1
2020-02-03 10:38:50.159042,8,5,0.246709108353,50.0,1
2020-02-03 10:39:05.577418,1,1,15.4179039001,28.7,1
2020-02-03 10:39:07.686092,1,2,2.09141778946,49.6,1
2020-02-03 10:39:07.686769,1,3,0.000173091888428,0.0,1
2020-02-03 10:39:46.641000,1,4,38.9540150166,42.8,1
2020-02-03 10:39:46.915724,1,5,0.273970127106,50.0,1
2020-02-03 10:39:57.062475,2,1,10.1462359428,30.7,1
2020-02-03 10:39:58.954364,2,2,1.87541103363,50.3,1
2020-02-03 10:39:58.954935,2,3,0.000152826309204,0.0,1
2020-02-03 10:40:38.495368,2,4,39.5402579308,45.7,1
2020-02-03 10:40:38.785702,2,5,0.28955411911,50.9,1
2020-02-03 10:40:42.305429,3,1,3.51922488213,50.6,1
2020-02-03 10:40:44.275463,3,2,1.95187282562,49.5,1
2020-02-03 10:40:44.276205,3,3,0.000211000442505,0.0,1
2020-02-03 10:41:24.210254,3,4,39.9338240623,50.1,1
2020-02-03 10:41:24.467740,3,5,0.256657123566,50.0,1
2020-02-03 10:41:46.252180,4,1,21.7839448452,29.2,1
2020-02-03 10:41:48.125277,4,2,1.85823297501,49.9,1
2020-02-03 10:41:48.125852,4,3,0.000137090682983,0.0,1
2020-02-03 10:42:27.242006,4,4,39.1159710884,37.9,1
2020-02-03 10:42:27.510038,4,5,0.267381906509,26.7,1
