,Timestamp,Latency,Cost,Reliability,predCost,predLatency,predReliability
6287,10157272883,1.314011713,3.66795365,1,0,0,1
6288,10157274709,0.748213963,16.28056625,1,0,0,1
6289,10157274733,0.664712213,14.47876445,1,0,0,1
6290,10157313637,2.490146613,16.6023166,1,0,0,1
6291,10157314977,2.639527863,4.8262548,1,0,0,1
6292,10157349836,1.510342613,3.34620335,1,0,0,1
6293,10157351867,0.757692863,16.4092664,1,0,0,1
6294,10157351892,0.664792213,14.47876445,1,0,0,1
6295,10157389281,2.414395513,16.7310167,1,0,0,1
6296,10157389575,2.524482613,13.96396395,1,0,0,1
6297,10157403776,1.008068463,6.3063063,1,0,0,1
6298,10157405628,0.749456863,16.34491635,1,0,0,1
6299,10157405654,0.664832213,13.06306305,1,0,0,1
6300,10157443023,2.413448563,16.53796655,1,0,0,1
6301,10157443295,2.514126313,16.28056625,1,0,0,1
6302,10157483579,1.616262613,3.86100385,1,0,0,1
6303,10157485484,0.751919513,16.47361645,1,0,0,1
6304,10157485508,0.664712213,19.4980695,1,0,0,1
6305,10157526258,2.576629613,16.4092664,1,0,0,1
6306,10157526514,2.678885363,16.15186615,1,0,0,1
6307,10157575303,1.909825913,1.4157014,1,0,0,1
6308,10157577410,0.761504963,16.28056625,1,0,0,1
6309,10157577439,0.664952213,17.76061775,1,0,0,1
6310,10157615459,2.443939213,16.6023166,1,0,0,1
6311,10157615700,2.555284063,16.9240669,1,0,0,1
6312,10157636424,1.165598863,3.7966538,1,0,0,1
6313,10157638051,0.755410213,16.47361645,1,0,0,1
6314,10157638184,0.665067213,16.28056625,1,0,0,1
6315,10157676553,2.465049113,16.2162162,1,0,0,1
6316,10157676804,2.571004013,16.47361645,1,0,0,1
6317,10157685260,0.867975263,10.03861005,1,0,0,1
6318,10157687440,0.751656063,16.28056625,1,0,0,1
6319,10244087423,0.664742213,17.76061775,1,0,0,1
6320,10244125770,2.475357913,16.66666665,1,0,0,1
6321,10244126020,2.577063163,16.47361645,1,0,0,1
6322,10244175972,1.982124263,2.05920205,1,0,0,1
6323,10244177721,0.744660363,16.4092664,1,0,0,1
6324,10244177745,0.664747213,14.47876445,1,0,0,1
6325,10244215643,2.443017763,16.28056625,1,0,0,1
6326,10244215959,2.540863663,13.06306305,1,0,0,1
6327,10244242843,1.302075013,3.989704,1,0,0,1
6328,10244244617,0.745859013,16.28056625,1,0,0,1
6329,10244244641,0.664687213,14.47876445,1,0,0,1
6330,10244282906,2.460236563,16.28056625,1,0,0,1
6331,10244283797,2.555942913,16.6023166,1,0,0,1
6332,10244317789,1.492219963,2.96010295,1,0,0,1
6333,10244319513,0.743458513,16.28056625,1,0,0,1
6334,10244319535,0.664682213,14.47876445,1,0,0,1
6335,10244358742,2.504326563,16.53796655,1,0,0,1
6336,10244359018,2.599033813,16.4092664,1,0,0,1
6337,10244373666,1.004516463,6.56370655,1,0,0,1
6338,10244375317,0.762550663,16.28056625,1,0,0,1
6339,10244375344,0.664887213,17.76061775,1,0,0,1
6340,10244413820,2.470087913,16.2162162,1,0,0,1
6341,10244414432,2.585841363,16.28056625,1,0,0,1
6342,10244454795,1.608556163,3.2175032,1,0,0,1
6343,10244456791,0.756964163,15.8301158,1,0,0,1
6344,10244457030,0.664737213,19.4980695,1,0,0,1
6345,10244493852,2.398018013,16.7310167,1,0,0,1
6346,10330893466,2.505718863,16.7310167,1,0,0,1
6347,10330937237,1.697869263,1.67310165,1,0,0,1
6348,10330939299,0.751268063,16.7310167,1,0,0,1
6349,10330939546,0.664777213,19.4980695,1,0,0,1
6350,10330976507,2.417687263,16.34491635,1,0,0,1
6351,10330976920,2.526676763,11.5830116,1,0,0,1
6352,10330998652,1.208617313,3.34620335,1,0,0,1
6353,10331000436,0.746297063,22.2007722,1,0,0,1
6354,10331000459,0.664702213,16.28056625,1,0,0,1
6355,10331036641,2.362670513,16.47361645,1,0,0,1
6356,10331036900,2.459418013,17.6962677,1,0,0,1
6357,10331047863,1.050145913,8.4942085,1,0,0,1
6358,10331049849,0.755709663,16.28056625,1,0,0,1
6359,10331049877,0.664907213,17.76061775,1,0,0,1
6360,10331087997,2.448630113,16.47361645,1,0,0,1
6361,10331089090,2.554814263,16.6023166,1,0,0,1
6362,10331137290,1.706912963,2.25225225,1,0,0,1
6363,10331139039,0.744634013,16.47361645,1,0,0,1
6364,10331139062,0.664692213,16.28056625,1,0,0,1
6365,10331176000,2.398087963,16.47361645,1,0,0,1
6366,10331176256,2.493069763,16.6023166,1,0,0,1
6367,10331202466,1.287884363,3.34620335,1,0,0,1
6368,10331204413,0.753979563,16.28056625,1,0,0,1
6369,10331204441,0.664927213,16.28056625,1,0,0,1
6370,10331241659,2.411203713,16.7310167,1,0,0,1
6371,10331241923,2.516060013,16.15186615,1,0,0,1
6372,10331277013,1.507884013,2.8957529,1,0,0,1
6373,10331278900,0.750947163,16.47361645,1,0,0,1
6374,10331278924,0.664757213,14.47876445,1,0,0,1
6375,10331318082,2.497242613,16.47361645,1,0,0,1
6376,10331318421,2.602599563,13.1274131,1,0,0,1
6377,10331333347,1.020618713,6.24195625,1,0,0,1
6378,10331335020,0.748764663,16.28056625,1,0,0,1
6379,10331335045,0.664827213,17.76061775,1,0,0,1
6380,10331372951,2.443377813,16.7310167,1,0,0,1
6381,10331373855,2.542421063,16.6023166,1,0,0,1
6382,10331413598,1.622055063,3.47490345,1,0,0,1
6383,10331415387,0.746482763,16.28056625,1,0,0,1
6384,10331415414,0.664917213,17.76061775,1,0,0,1
6385,10331452294,2.390533413,16.4092664,1,0,0,1
6386,10331452587,2.489326813,16.28056625,1,0,0,1
6387,10331503129,1.875826563,1.73745175,1,0,0,1
6388,10331505254,0.762125813,16.4092664,1,0,0,1
6389,10331505279,0.664812213,13.06306305,1,0,0,1
6390,10331542701,2.420746513,16.4092664,1,0,0,1
6391,10331543299,2.549400763,7.5289575,1,0,0,1
6392,10331563449,1.155707513,3.989704,1,0,0,1
6393,10331565506,0.758992563,16.34491635,1,0,0,1
6394,10331565529,0.664722213,17.76061775,1,0,0,1
6395,10331603641,2.453050613,16.47361645,1,0,0,1
6396,10331603941,2.564520613,28.3140283,1,0,0,1
6397,10331609729,0.807580013,16.53796655,1,0,0,1
6398,10331611521,0.746764113,16.4092664,1,0,0,1
6399,10331611545,0.664727213,13.06306305,1,0,0,1
6400,10331648979,2.421329263,16.4092664,1,0,0,1
6401,10331649242,2.518688363,16.15186615,1,0,0,1
6402,10332107304,1.321934213,0.83655085,1,0,0,1
6403,10332109735,0.752364763,16.28056625,1,0,0,1
6404,10332109978,0.664752213,14.47876445,1,0,0,1
6405,10332146331,2.405238263,16.47361645,1,0,0,1
6406,10332146583,2.507758813,16.28056625,1,0,0,1
6407,10332181580,1.499135913,6.8211068,1,0,0,1
6408,10332183660,0.760091963,16.6023166,1,0,0,1
6409,10332183683,0.664732213,19.4980695,1,0,0,1
6410,10332221390,2.429285963,16.7953668,1,0,0,1
6411,10332221661,2.540472813,15.7014157,1,0,0,1
6412,10332235986,1.017268213,6.43500645,1,0,0,1
6413,10332238051,0.759455963,16.6023166,1,0,0,1
6414,10332238323,0.664702213,13.06306305,1,0,0,1
6415,10332274430,2.366032763,16.47361645,1,0,0,1
6416,10332274699,2.476398763,16.4092664,1,0,0,1
6417,10332315004,1.615632663,3.0888031,1,0,0,1
6418,10332317437,0.762705863,16.34491635,1,0,0,1
6419,10332317708,0.664877213,17.76061775,1,0,0,1
6420,10332353789,2.352324413,16.66666665,1,0,0,1
6421,10418753505,2.466469063,16.15186615,1,0,0,1
6422,10418799458,1.883154363,1.35135135,1,0,0,1
6423,10418800947,0.745809863,16.34491635,1,0,0,1
6424,10418800969,0.664657213,14.47876445,1,0,0,1
6425,10418838338,2.418258613,16.4092664,1,0,0,1
6426,10418838607,2.514973563,16.4092664,1,0,0,1
6427,10418858891,1.137717213,4.37580435,1,0,0,1
6428,10418860908,0.757178963,16.66666665,1,0,0,1
6429,10418860936,0.664902213,11.9047619,1,0,0,1
6430,10418899482,2.473368213,16.4092664,1,0,0,1
6431,10418899741,2.581288913,16.28056625,1,0,0,1
6432,10418905228,0.798216713,17.1171171,1,0,0,1
6433,10418906857,0.744228163,16.28056625,1,0,0,1
6434,10418906881,0.664727213,19.4980695,1,0,0,1
6435,10418943501,2.365419213,16.47361645,1,0,0,1
6436,10505343362,2.459300713,16.28056625,1,0,0,1
6437,10505405489,1.303300013,1.9305019,1,0,0,1
6438,10505407582,0.760833613,16.28056625,1,0,0,1
6439,10505407605,0.664687213,21.6216216,1,0,0,1
6440,10505444929,2.411368213,16.47361645,1,0,0,1
6441,10505447446,2.628275713,2.1235521,1,0,0,1
6442,10505482658,1.500653163,2.96010295,1,0,0,1
6443,10505484447,0.746507163,16.34491635,1,0,0,1
6444,10505484471,0.664707213,14.47876445,1,0,0,1
6445,10505521256,2.390915163,16.7953668,1,0,0,1
6446,10505521507,2.487617163,16.7310167,1,0,0,1
6447,10505535626,1.006470663,6.43500645,1,0,0,1
6448,10505537602,0.755167963,16.28056625,1,0,0,1
6449,10505537628,0.664832213,19.4980695,1,0,0,1
6450,10505575803,2.455993913,16.47361645,1,0,0,1
6451,10505576058,2.561738863,16.15186615,1,0,0,1
6452,10505616679,1.627807163,3.47490345,1,0,0,1
6453,10505618302,0.761627013,16.28056625,1,0,0,1
6454,10505618327,0.664797213,17.76061775,1,0,0,1
6455,10505655498,2.408980813,16.53796655,1,0,0,1
6456,10505655784,2.522456363,14.4144144,1,0,0,1
6457,10505705490,1.704755663,1.4157014,1,0,0,1
6458,10505707366,0.750504113,16.34491635,1,0,0,1
6459,10505707388,0.664667213,14.47876445,1,0,0,1
6460,10505744322,2.393076313,16.7953668,1,0,0,1
6461,10505744588,2.494413963,16.28056625,1,0,0,1
6462,10505764423,1.133083563,3.7323037,1,0,0,1
6463,10505766970,0.744697063,16.4092664,1,0,0,1
6464,10592166196,0.664662213,14.47876445,1,0,0,1
6465,10592203901,2.429221063,16.53796655,1,0,0,1
6466,10592204627,2.526120513,16.53796655,1,0,0,1
6467,10592210541,0.830510263,16.15186615,1,0,0,1
6468,10592212491,0.754119513,16.53796655,1,0,0,1
6469,10592212516,0.664752213,14.47876445,1,0,0,1
6470,10592250287,2.437087263,16.4092664,1,0,0,1
6471,10592250533,2.541150463,16.47361645,1,0,0,1
6472,10592295544,1.690012613,2.1879022,1,0,0,1
6473,10592297400,0.749601813,16.4092664,1,0,0,1
6474,10592297423,0.664682213,19.4980695,1,0,0,1
6475,10592335129,2.429247663,16.47361645,1,0,0,1
6476,10592335289,2.529536863,16.28056625,1,0,0,1
6477,10592363252,1.358547663,3.34620335,1,0,0,1
6478,10592365343,0.751174763,16.34491635,1,0,0,1
6479,10592365614,0.664877213,16.28056625,1,0,0,1
6480,10592402572,2.419942963,16.7310167,1,0,0,1
6481,10592402852,2.522761263,16.28056625,1,0,0,1
6482,10592438427,1.513472913,3.34620335,1,0,0,1
6483,10592440526,0.761025563,16.4092664,1,0,0,1
6484,10592440553,0.664887213,13.06306305,1,0,0,1
6485,10592480649,2.545938913,16.4092664,1,0,0,1
6486,10592480905,2.657505363,15.95881595,1,0,0,1
6487,10592494727,0.993634713,6.3063063,1,0,0,1
6488,10592496498,0.745730863,16.34491635,1,0,0,1
6489,10592496525,0.664852213,13.06306305,1,0,0,1
6490,10592534258,2.435343863,16.7953668,1,0,0,1
6491,10592534541,2.532809613,16.85971685,1,0,0,1
6492,10592574928,1.639037413,3.7323037,1,0,0,1
6493,10592576989,0.763886563,16.34491635,1,0,0,1
6494,10592577017,0.664902213,17.76061775,1,0,0,1
6495,10592617417,2.555381613,16.4092664,1,0,0,1
6496,10592617699,2.671247513,16.15186615,1,0,0,1
6497,10592661747,1.739642213,1.67310165,1,0,0,1
6498,10592663809,0.759331213,16.34491635,1,0,0,1
6499,10592663838,0.664947213,17.76061775,1,0,0,1
6500,10592700699,2.394464813,16.47361645,1,0,0,1
6501,10592700945,2.503928063,16.47361645,1,0,0,1
6502,10592720837,1.140827763,3.66795365,1,0,0,1
6503,10592722979,0.763038963,16.4092664,1,0,0,1
6504,10592723007,0.664947213,16.28056625,1,0,0,1
6505,10592761269,2.460092963,16.7310167,1,0,0,1
6506,10592761533,2.574067513,16.15186615,1,0,0,1
6507,10592767306,0.805862163,14.86486485,1,0,0,1
6508,10592769470,0.746483713,16.4092664,1,0,0,1
6509,10679169368,0.664732213,19.4980695,1,0,0,1
6510,10679206356,2.407348513,16.47361645,1,0,0,1
6511,10679206638,2.505398313,16.7310167,1,0,0,1
6512,10679257415,2.001479113,2.25225225,1,0,0,1
6513,10679259871,0.747052263,16.28056625,1,0,0,1
6514,10679260094,0.664672213,16.28056625,1,0,0,1
6515,10679297033,2.438299513,16.7953668,1,0,0,1
6516,10679297312,2.536671213,16.4092664,1,0,0,1
6517,10679323610,1.289640213,3.28185325,1,0,0,1
6518,10679325359,0.744726963,16.2162162,1,0,0,1
6519,10679325381,0.664657213,19.4980695,1,0,0,1
6520,10679363812,2.467982013,16.53796655,1,0,0,1
6521,10679364067,2.562863013,16.6023166,1,0,0,1
6522,10679399920,1.500556063,3.15315315,1,0,0,1
6523,10679402062,0.762852663,16.34491635,1,0,0,1
6524,10679402214,0.664997213,16.28056625,1,0,0,1
6525,10679440003,2.438870063,16.4092664,1,0,0,1
6526,10679440257,2.552434313,16.6023166,1,0,0,1
6527,10679454681,1.016982313,6.43500645,1,0,0,1
6528,10679456767,0.765232513,16.28056625,1,0,0,1
6529,10679456793,0.664847213,19.4980695,1,0,0,1
6530,10679494676,2.437536763,16.53796655,1,0,0,1
6531,10679494942,2.553668913,16.4092664,1,0,0,1
6532,10679534737,1.593433463,3.4105534,1,0,0,1
6533,10679536602,0.749978463,16.28056625,1,0,0,1
6534,10679536625,0.664667213,16.28056625,1,0,0,1
6535,10679571849,2.313018513,16.4092664,1,0,0,1
6536,10679572120,2.414147563,16.7310167,1,0,0,1
6537,10679616033,1.828512113,1.4157014,1,0,0,1
6538,10679618089,0.759082263,16.2162162,1,0,0,1
6539,10679618115,0.664817213,17.76061775,1,0,0,1
6540,10679656311,2.456978413,16.7310167,1,0,0,1
6541,10679656565,2.566358363,16.28056625,1,0,0,1
6542,10679677542,1.157420263,3.7323037,1,0,0,1
6543,10679679255,0.759957013,16.34491635,1,0,0,1
6544,10679679278,0.664697213,19.4980695,1,0,0,1
6545,10679718502,2.505102963,16.4092664,1,0,0,1
6546,10679718774,2.616188313,17.18146715,1,0,0,1
6547,10679725648,0.863708613,13.5135135,1,0,0,1
6548,10679727425,0.746026163,16.28056625,1,0,0,1
6549,10679727449,0.664757213,17.76061775,1,0,0,1
6550,10679764500,2.403381513,16.7310167,1,0,0,1
6551,10679764785,2.501100063,16.15186615,1,0,0,1
6552,10680674241,0.663642213,0.5148005,0,0,0,1
6553,10680702846,2.003126363,3.34620335,1,0,0,1
6554,10680704779,0.753299613,16.28056625,1,0,0,1
6555,10680704803,0.664762213,19.4980695,1,0,0,1
6556,10680742254,2.422093363,16.7310167,1,0,0,1
6557,10680742553,0.677622263,14.9292149,1,0,0,1
6558,10680776889,2.276269913,3.0888031,1,0,0,1
6559,10680778663,0.745748913,16.28056625,1,0,0,1
6560,10680778685,0.664662213,16.28056625,1,0,0,1
6561,10680816842,2.450367613,16.4092664,1,0,0,1
6562,10680817137,0.677411213,16.66666665,1,0,0,1
6563,10680831031,1.314246913,6.37065635,1,0,0,1
6564,10680832904,0.750413713,17.6319176,1,0,0,1
6565,10680832929,0.664762213,32.36808235,1,0,0,1
6566,10680869660,2.388381263,16.7310167,1,0,0,1
6567,10680869930,0.676248663,16.6023166,1,0,0,1
6568,10680910480,2.567208813,3.47490345,1,0,0,1
6569,10680912242,0.745294863,16.34491635,1,0,0,1
6570,10680912266,0.664732213,13.06306305,1,0,0,1
6571,10680949060,2.386535563,16.47361645,1,0,0,1
6572,10680952082,0.805147363,1.8018018,1,0,0,1
6573,10680999738,2.899995963,1.73745175,1,0,0,1
6574,10681001641,0.751865863,16.28056625,1,0,0,1
6575,10681001670,0.664977213,17.76061775,1,0,0,1
6576,10681039098,2.421027713,16.47361645,1,0,0,1
6577,10681039380,0.676792363,14.4144144,1,0,0,1
6578,10681059637,1.591304463,3.53925355,1,0,0,1
6579,10681061002,0.747415963,16.34491635,1,0,0,1
6580,10681061023,0.664637213,14.47876445,1,0,0,1
6581,10681098337,2.415699613,18.33976835,1,0,0,1
6582,10681098588,0.675370913,16.7310167,1,0,0,1
6583,10681104521,0.941436963,16.2162162,1,0,0,1
6584,10681106459,0.753518163,16.2162162,1,0,0,1
6585,10681106483,0.664722213,14.47876445,1,0,0,1
6586,10681144379,2.430426263,16.47361645,1,0,0,1
6587,10681145573,0.732036863,3.53925355,1,0,0,1
6588,10681635013,23.62057091,0.64350065,1,0,0,1
6589,10681636944,0.753060813,16.4092664,1,0,0,1
6590,10681636969,0.664792213,13.06306305,1,0,0,1
6591,10681674339,2.413489763,16.47361645,1,0,0,1
6592,10681674622,0.676900213,16.7310167,1,0,0,1
6593,10681702054,1.952938363,3.53925355,1,0,0,1
6594,10681704082,0.757777113,16.28056625,1,0,0,1
6595,10681704110,0.664937213,16.28056625,1,0,0,1
6596,10681740851,2.388839363,16.47361645,1,0,0,1
6597,10681741386,0.675625313,16.6023166,1,0,0,1
6598,10681777104,2.349238163,3.0888031,1,0,0,1
6599,10681779084,0.755333063,16.34491635,1,0,0,1
6600,10681779110,0.664842213,14.47876445,1,0,0,1
6601,10681817204,2.452244013,16.7310167,1,0,0,1
6602,10681817493,0.677147613,15.8301158,1,0,0,1
6603,10681831408,1.315234413,6.17760615,1,0,0,1
6604,10681833245,0.748661363,16.4092664,1,0,0,1
6605,10681833274,0.664967213,11.9047619,1,0,0,1
6606,10681871827,2.473680063,16.47361645,1,0,0,1
6607,10681872354,0.677388013,16.15186615,1,0,0,1
6608,10681911666,2.515350563,3.34620335,1,0,0,1
6609,10681913477,0.747527013,16.4092664,1,0,0,1
6610,10681913502,0.664802213,13.06306305,1,0,0,1
6611,10681950823,2.415991863,16.7310167,1,0,0,1
6612,10681951100,0.676599563,16.6023166,1,0,0,1
6613,10681995622,2.753223113,1.48005145,1,0,0,1
6614,10681997691,0.759681413,16.28056625,1,0,0,1
6615,10681997718,0.664892213,17.76061775,1,0,0,1
6616,10682034087,2.366619263,16.4092664,1,0,0,1
6617,10682034340,0.675405413,16.47361645,1,0,0,1
6618,10682055943,1.680067063,3.86100385,1,0,0,1
6619,10682057741,0.746892913,16.4092664,1,0,0,1
6620,10682057767,0.664832213,16.28056625,1,0,0,1
6621,10682095324,2.427095363,16.47361645,1,0,0,1
6622,10682095587,0.675916813,16.7310167,1,0,0,1
6623,10682101262,0.929391663,14.028314,1,0,0,1
6624,10682103631,0.750475913,16.34491635,1,0,0,1
6625,10682103855,0.664672213,21.6216216,1,0,0,1
6626,10682141586,2.463106263,16.47361645,1,0,0,1
6627,10682141875,0.677098613,16.4092664,1,0,0,1
6628,10682268561,6.605447463,1.2226512,1,0,0,1
6629,10682270327,0.745489863,16.4092664,1,0,0,1
6630,10682270350,0.664687213,14.47876445,1,0,0,1
6631,10682308090,2.435633063,16.7310167,1,0,0,1
6632,10682308333,0.675011813,16.28056625,1,0,0,1
6633,10682342805,2.282605413,3.024453,1,0,0,1
6634,10682344617,0.747584063,16.4092664,1,0,0,1
6635,10682344644,0.664872213,21.6216216,1,0,0,1
6636,10682382122,2.418566613,16.47361645,1,0,0,1
6637,10682382375,0.675473663,17.24581725,1,0,0,1
6638,10682399871,1.454076263,5.53410555,1,0,0,1
6639,10682401198,0.758440213,16.34491635,1,0,0,1
6640,10682401228,0.665022213,16.28056625,1,0,0,1
6641,10682438862,2.425866563,16.7953668,1,0,0,1
6642,10682439134,0.676371213,17.5032175,1,0,0,1
6643,10682478758,2.523873963,3.34620335,1,0,0,1
6644,10682480488,0.743824713,16.4092664,1,0,0,1
6645,10682480511,0.664682213,19.4980695,1,0,0,1
6646,10682517825,2.415688163,16.4092664,1,0,0,1
6647,10682520243,0.769028263,2.3166023,1,0,0,1
6648,10682558448,2.460443963,2.05920205,1,0,0,1
6649,10682560252,0.747223563,16.7310167,1,0,0,1
6650,10682560276,0.664722213,14.47876445,1,0,0,1
6651,10682596897,2.383230013,16.9240669,1,0,0,1
6652,10682597672,0.699918913,5.5984556,1,0,0,1
6653,10682618042,1.617487613,3.7323037,1,0,0,1
6654,10682619794,0.744794163,16.34491635,1,0,0,1
6655,10682619817,0.664702213,14.47876445,1,0,0,1
6656,10682656311,2.377307213,16.7310167,1,0,0,1
6657,10682656594,0.676892763,16.28056625,1,0,0,1
6658,10682663065,0.926490663,14.2857143,1,0,0,1
6659,10682663994,0.746440013,16.4092664,1,0,0,1
6660,10682664017,0.664702213,13.06306305,1,0,0,1
6661,10682700655,2.384044413,16.4092664,1,0,0,1
6662,10682700903,0.675223013,16.28056625,1,0,0,1
6663,10683513846,38.79290001,0.64350065,1,0,0,1
6664,10683516052,0.766021863,16.15186615,1,0,0,1
6665,10683516078,0.664842213,13.06306305,1,0,0,1
6666,10683556724,2.571695063,16.34491635,1,0,0,1
6667,10683557001,0.676620763,16.6023166,1,0,0,1
6668,10683584451,1.948975663,3.6036036,1,0,0,1
6669,10683586322,0.750409513,16.34491635,1,0,0,1
6670,10683586347,0.664762213,14.47876445,1,0,0,1
6671,10683625469,2.500369363,16.7953668,1,0,0,1
6672,10683625730,0.675827213,16.28056625,1,0,0,1
6673,10683662042,2.368800713,2.8314028,1,0,0,1
6674,10683663888,0.749118763,16.28056625,1,0,0,1
6675,10683663912,0.664737213,19.4980695,1,0,0,1
6676,10683702334,2.462782313,16.4092664,1,0,0,1
6677,10683702619,0.676921963,16.53796655,1,0,0,1
6678,10683717005,1.342105513,6.6924067,1,0,0,1
6679,10683718808,0.747156913,16.34491635,1,0,0,1
6680,10683718832,0.664752213,16.28056625,1,0,0,1
6681,10683756238,2.415186013,16.7310167,1,0,0,1
6682,10683756496,0.675701663,16.4092664,1,0,0,1
6683,10683797516,2.589245613,3.6036036,1,0,0,1
6684,10683799386,0.750176913,16.28056625,1,0,0,1
6685,10683799413,0.664867213,17.76061775,1,0,0,1
6686,10683836669,2.412968513,16.47361645,1,0,0,1
6687,10683836970,0.677700063,17.76061775,1,0,0,1
6688,10683879072,2.635091663,2.1235521,1,0,0,1
6689,10683880960,0.751227263,16.4092664,1,0,0,1
6690,10683880988,0.664952213,16.28056625,1,0,0,1
6691,10683919340,2.464288063,16.47361645,1,0,0,1
6692,10683919589,0.675295313,16.47361645,1,0,0,1
6693,10683939583,1.599862663,3.7966538,1,0,0,1
6694,10683941709,0.762319113,16.2162162,1,0,0,1
6695,10683941735,0.664827213,17.76061775,1,0,0,1
6696,10683980361,2.477113163,16.66666665,1,0,0,1
6697,10683980639,0.676621613,16.85971685,1,0,0,1
6698,10683987606,0.989916213,13.77091375,1,0,0,1
6699,10683989404,0.746887963,16.34491635,1,0,0,1
6700,10683989428,0.664732213,19.4980695,1,0,0,1
6701,10684026220,2.391278163,16.4092664,1,0,0,1
6702,10684026477,0.675639763,16.6023166,1,0,0,1
6703,10684089436,3.616561863,1.73745175,1,0,0,1
6704,10684091568,0.762406563,16.28056625,1,0,0,1
6705,10684091593,0.664792213,19.4980695,1,0,0,1
6706,10684128660,2.399337413,16.7310167,1,0,0,1
6707,10684130395,0.734967513,3.15315315,1,0,0,1
